날짜,측정소명,미세먼지,초미세먼지,오존,이산화질소,일산화탄소,아황산가스
2015-10-25,광진구,27,14,0.03,0.026,0.3,0.003
2015-10-25,동대문구,30,16,0.021,0.035,0.6,0.005
2015-10-25,중랑구,27,13,0.022,0.024,0.4,0.005
2015-10-25,성북구,29,15,0.017,0.035,0.5,0.005
2015-10-25,강북구,27,17,0.019,0.033,0.5,0.003
2015-10-25,도봉구,29,15,0.019,0.029,0.5,0.005
2015-10-25,노원구,27,17,0.02,0.028,0.5,0.006
2015-10-25,은평구,29,13,0.019,0.027,0.4,0.005
2015-10-25,서대문구,26,13,0.024,0.03,0.6,0.003
2015-10-25,마포구,27,18,0.029,0.022,0.4,0.004
2015-10-25,양천구,29,18,0.018,0.036,0.5,0.003
2015-10-25,강서구,37,17,0.017,0.029,0.5,0.005
2015-10-25,구로구,33,16,0.018,0.028,0.5,0.006
2015-10-25,금천구,25,17,0.019,0.03,0.3,0.003
2015-10-25,영등포구,32,16,0.02,0.026,0.5,0.005
2015-10-25,동작구,24,17,0.018,0.031,0.4,0.003
2015-10-25,관악구,35,20,0.017,0.035,0.7,0.003
2015-10-25,서초구,26,15,0.019,0.022,0.4,0.004
2015-10-25,강남구,29,14,0.022,0.03,0.4,0.005
2015-10-25,송파구,34,18,0.02,0.026,0.5,0.004
2015-10-25,강동구,31,16,0.018,0.025,0.4,0.004
2015-10-24,종로구,33,23,0.024,0.024,0.5,0.004
2015-10-24,중구,32,19,0.025,0.033,0.7,0.005
2015-10-24,용산구,35,25,0.018,0.033,0.4,0.005
2015-10-24,성동구,35,18,0.018,0.034,0.3,0.004
2015-10-24,광진구,33,20,0.025,0.032,0.5,0.004
2015-10-24,동대문구,33,20,0.025,0.029,0.6,0.005
2015-10-24,중랑구,35,19,0.02,0.029,0.5,0.005
2015-10-24,성북구,31,19,0.022,0.031,0.5,0.004
2015-10-24,강북구,31,22,0.023,0.032,0.6,0.003
2015-10-24,도봉구,28,17,0.022,0.028,0.6,0.005
2015-10-24,노원구,31,19,0.021,0.028,0.5,0.006
2015-10-24,은평구,34,19,0.013,0.032,0.5,0.005
2015-10-24,서대문구,29,17,0.022,0.025,0.6,0.004
2015-10-24,마포구,35,25,0.025,0.031,0.5,0.004
2015-10-24,양천구,35,23,0.021,0.03,0.5,0.003
2015-10-24,강서구,39,22,0.023,0.023,0.5,0.005
2015-10-24,구로구,36,21,0.024,0.021,0.5,0.006
2015-10-24,금천구,34,25,0.023,0.029,0.4,0.004
2015-10-24,영등포구,37,22,0.017,0.027,0.5,0.005
2015-10-24,동작구,40,28,0.027,0.025,0.4,0.003
2015-10-24,관악구,42,26,0.025,0.027,0.6,0.003
2015-10-24,서초구,37,20,0.021,0.028,0.4,0.004
2015-10-24,강남구,33,20,0.022,0.03,0.5,0.005
2015-10-24,송파구,36,23,0.019,0.033,0.6,0.005
2015-10-24,강동구,39,23,0.013,0.034,0.5,0.004
2015-10-23,종로구,37,29,0.011,0.041,0.5,0.005
2015-10-23,중구,49,26,0.017,0.047,0.8,0.006
2015-10-23,용산구,52,34,0.016,0.04,0.5,0.005
2015-10-23,성동구,60,28,0.015,0.041,0.4,0.005
2015-10-23,광진구,49,28,0.019,0.039,0.5,0.005
2015-10-23,동대문구,49,25,0.015,0.041,0.6,0.006
2015-10-23,중랑구,51,26,0.012,0.041,0.5,0.006
2015-10-23,성북구,43,21,0.012,0.045,0.6,0.006
2015-10-23,강북구,44,28,0.015,0.039,0.6,0.004
2015-10-23,도봉구,43,22,0.012,0.04,0.6,0.005
2015-10-23,노원구,49,27,0.012,0.039,0.6,0.007
2015-10-23,은평구,52,25,0.008,0.038,0.6,0.006
2015-10-23,서대문구,44,23,0.015,0.039,0.6,0.005
2015-10-23,마포구,45,31,0.021,0.039,0.6,0.005
2015-10-23,양천구,53,31,0.018,0.036,0.5,0.004
2015-10-23,강서구,57,26,0.014,0.033,0.5,0.006
2015-10-23,구로구,54,27,0.02,0.026,0.5,0.007
2015-10-23,금천구,55,38,0.019,0.036,0.4,0.005
2015-10-23,영등포구,49,26,0.019,0.027,0.5,0.005
2015-10-23,동작구,68,41,0.017,0.031,0.5,0.004
2015-10-23,관악구,63,35,0.023,0.032,0.6,0.005
2015-10-23,서초구,60,30,0.022,0.028,0.5,0.006
2015-10-23,강남구,57,29,0.023,0.031,0.5,0.006
2015-10-23,송파구,54,32,0.018,0.038,0.6,0.005
2015-10-23,강동구,52,29,0.009,0.041,0.5,0.005
2015-10-22,종로구,91,49,0.011,0.039,0.6,0.007
2015-10-22,중구,74,43,0.015,0.047,0.9,0.006
2015-10-22,용산구,68,51,0.019,0.034,0.5,0.005
2015-10-22,성동구,75,39,0.018,0.038,0.3,0.004
2015-10-22,광진구,67,40,0.022,0.035,0.6,0.004
2015-10-22,동대문구,79,46,0.017,0.042,0.7,0.006
2015-10-22,중랑구,69,37,0.02,0.031,0.5,0.005
2015-10-22,성북구,71,39,0.015,0.043,0.6,0.004
2015-10-22,강북구,72,50,0.019,0.038,0.6,0.004
2015-10-22,도봉구,71,39,0.017,0.038,0.6,0.005
2015-10-22,노원구,77,45,0.021,0.03,0.6,0.006
2015-10-22,은평구,78,43,0.019,0.03,0.6,0.005
2015-10-22,서대문구,69,40,0.019,0.036,0.6,0.004
2015-10-22,마포구,74,51,0.02,0.044,0.7,0.004
2015-10-22,양천구,87,57,0.014,0.046,0.7,0.004
2015-10-22,강서구,98,53,0.013,0.038,0.6,0.006
2015-10-22,구로구,93,54,0.016,0.035,0.8,0.007
2015-10-22,금천구,94,72,0.014,0.048,0.7,0.004
2015-10-22,영등포구,89,51,0.01,0.036,0.7,0.005
2015-10-22,동작구,104,63,0.014,0.045,0.7,0.003
2015-10-22,관악구,97,58,0.015,0.048,0.9,0.004
2015-10-22,서초구,86,46,0.016,0.037,0.6,0.005
2015-10-22,강남구,80,45,0.014,0.042,0.6,0.005
2015-10-22,송파구,81,45,0.016,0.039,0.7,0.004
2015-10-22,강동구,82,50,0.014,0.034,0.6,0.005
2015-10-21,종로구,114,81,0.027,0.039,0.7,0.008
2015-10-21,중구,113,66,0.028,0.042,1.1,0.007
2015-10-21,용산구,106,78,0.019,0.044,0.7,0.005
2015-10-21,성동구,122,62,0.021,0.048,0.5,0.006
2015-10-21,광진구,116,72,0.021,0.051,0.9,0.005
2015-10-21,동대문구,125,75,0.026,0.046,0.9,0.007
2015-10-21,중랑구,120,68,0.02,0.043,0.8,0.006
2015-10-21,성북구,112,64,0.019,0.049,0.8,0.006
2015-10-21,강북구,111,80,0.028,0.043,0.8,0.004
2015-10-21,도봉구,110,62,0.026,0.043,0.8,0.006
2015-10-21,노원구,112,58,0.027,0.036,0.8,0.007
2015-10-21,은평구,120,65,0.02,0.036,0.8,0.005
2015-10-21,서대문구,108,61,0.024,0.041,0.8,0.005
2015-10-21,마포구,107,70,0.025,0.05,0.8,0.006
2015-10-21,양천구,119,77,0.02,0.051,0.9,0.006
2015-10-21,강서구,133,72,0.017,0.046,0.8,0.007
2015-10-21,구로구,119,70,0.022,0.037,0.9,0.008
2015-10-21,금천구,111,81,0.017,0.051,0.7,0.005
2015-10-21,영등포구,120,72,0.017,0.04,0.8,0.006
2015-10-21,동작구,126,74,0.02,0.045,0.8,0.004
2015-10-21,관악구,121,69,0.02,0.05,1,0.005
2015-10-21,서초구,124,65,0.013,0.049,0.8,0.006
2015-10-21,강남구,118,69,0.02,0.049,0.8,0.006
2015-10-21,송파구,110,68,0.019,0.051,1,0.006
2015-10-21,강동구,128,79,0.013,0.049,0.8,0.005
2015-10-20,종로구,94,37,0.023,0.041,0.6,0.008
2015-10-20,중구,92,55,0.028,0.044,1,0.007
2015-10-20,용산구,93,69,0.016,0.051,0.7,0.006
2015-10-20,성동구,104,54,0.014,0.055,0.5,0.006
2015-10-20,광진구,101,59,0.019,0.054,0.9,0.005
2015-10-20,동대문구,107,59,0.026,0.045,0.9,0.007
2015-10-20,중랑구,103,55,0.017,0.05,0.8,0.007
2015-10-20,성북구,91,50,0.024,0.052,0.7,0.006
2015-10-20,강북구,94,67,0.025,0.049,0.8,0.004
2015-10-20,도봉구,89,50,0.024,0.049,0.8,0.006
2015-10-20,노원구,96,42,0.022,0.048,0.7,0.007
2015-10-20,은평구,92,47,0.019,0.035,0.7,0.006
2015-10-20,서대문구,84,45,0.024,0.042,0.6,0.005
2015-10-20,마포구,93,62,0.025,0.05,0.7,0.006
2015-10-20,양천구,99,65,0.019,0.051,0.8,0.006
2015-10-20,강서구,103,55,0.016,0.04,0.6,0.007
2015-10-20,구로구,100,61,0.016,0.042,0.8,0.009
2015-10-20,금천구,95,69,0.015,0.052,0.8,0.005
2015-10-20,영등포구,98,59,0.017,0.04,0.7,0.006
2015-10-20,동작구,106,63,0.019,0.043,0.7,0.004
2015-10-20,관악구,100,57,0.016,0.054,0.9,0.005
2015-10-20,서초구,101,54,0.012,0.049,0.7,0.006
2015-10-20,강남구,96,56,0.016,0.054,0.7,0.007
2015-10-20,송파구,94,61,0.016,0.057,0.9,0.006
2015-10-20,강동구,107,67,0.012,0.055,0.8,0.005
2015-10-19,종로구,98,47,0.023,0.044,0.7,0.008
2015-10-19,중구,95,60,0.025,0.051,1,0.007
2015-10-19,용산구,87,69,0.021,0.047,0.6,0.005
2015-10-19,성동구,99,55,0.015,0.056,0.6,0.006
2015-10-19,광진구,93,58,0.023,0.048,0.8,0.004
2015-10-19,동대문구,108,67,0.026,0.048,0.9,0.007
2015-10-19,중랑구,99,58,0.022,0.043,0.7,0.006
2015-10-19,성북구,93,56,0.027,0.05,0.7,0.006
2015-10-19,강북구,93,69,0.027,0.047,0.8,0.005
2015-10-19,도봉구,92,55,0.025,0.046,0.8,0.006
2015-10-19,노원구,92,40,0.023,0.045,0.8,0.007
2015-10-19,은평구,103,58,0.015,0.041,0.9,0.006
2015-10-19,서대문구,91,57,0.025,0.052,0.6,0.005
2015-10-19,마포구,93,66,0.025,0.054,0.8,0.006
2015-10-19,양천구,105,73,0.021,0.053,0.9,0.005
2015-10-19,강서구,112,67,0.023,0.041,0.8,0.007
2015-10-19,구로구,105,68,0.021,0.041,0.9,0.008
2015-10-19,금천구,99,77,0.017,0.056,0.9,0.005
2015-10-19,영등포구,102,66,0.021,0.039,0.7,0.006
2015-10-19,동작구,102,66,0.022,0.046,0.7,0.004
2015-10-19,관악구,108,67,0.022,0.055,1,0.006
2015-10-19,서초구,101,60,0.021,0.046,0.7,0.006
2015-10-19,강남구,97,64,0.02,0.051,0.7,0.006
2015-10-19,송파구,92,60,0.02,0.05,0.9,0.005
2015-10-19,강동구,100,66,0.016,0.048,0.8,0.005
2015-10-18,종로구,73,51,0.028,0.041,0.6,0.008
2015-10-18,중구,74,45,0.028,0.055,1,0.006
2015-10-18,용산구,69,53,0.025,0.045,0.6,0.005
2015-10-18,광진구,72,42,0.024,0.046,0.8,0.005
2015-10-18,동대문구,77,49,0.029,0.048,0.8,0.007
2015-10-18,중랑구,72,42,0.025,0.043,0.7,0.006
2015-10-18,성북구,72,42,0.029,0.049,0.7,0.005
2015-10-18,강북구,73,54,0.031,0.043,0.7,0.004
2015-10-18,도봉구,72,44,0.031,0.04,0.7,0.005
2015-10-18,노원구,71,31,0.028,0.042,0.7,0.006
2015-10-18,은평구,77,44,0.027,0.036,0.7,0.005
2015-10-18,서대문구,73,46,0.029,0.048,0.3,0.005
2015-10-18,마포구,74,54,0.027,0.058,0.8,0.005
2015-10-18,양천구,83,57,0.026,0.051,0.9,0.005
2015-10-18,강서구,93,53,0.026,0.04,0.7,0.007
2015-10-18,구로구,82,52,0.027,0.038,0.8,0.008
2015-10-18,금천구,75,58,0.025,0.045,0.8,0.005
2015-10-18,영등포구,82,52,0.021,0.042,0.8,0.005
2015-10-18,동작구,77,49,0.028,0.042,0.7,0.004
2015-10-18,관악구,81,52,0.028,0.048,0.9,0.005
2015-10-18,서초구,80,45,0.023,0.046,0.7,0.005
2015-10-18,강남구,75,45,0.025,0.048,0.7,0.005
2015-10-18,송파구,75,49,0.026,0.043,0.8,0.005
2015-10-18,강동구,74,49,0.016,0.046,0.7,0.004
2015-10-17,종로구,60,27,0.019,0.049,0.6,0.008
2015-10-17,중구,60,32,0.019,0.065,0.9,0.006
2015-10-17,용산구,55,41,0.015,0.058,0.6,0.005
2015-10-17,성동구,67,31,0.014,0.065,0.8,0.006
2015-10-17,광진구,60,32,0.018,0.053,0.7,0.004
2015-10-17,동대문구,61,35,0.02,0.057,0.8,0.006
2015-10-17,중랑구,56,31,0.016,0.053,0.6,0.006
2015-10-17,성북구,51,28,0.019,0.056,0.6,0.004
2015-10-17,강북구,49,35,0.022,0.048,0.7,0.004
2015-10-17,도봉구,45,26,0.024,0.043,0.6,0.004
2015-10-17,노원구,46,20,0.017,0.045,0.6,0.006
2015-10-17,은평구,60,31,0.014,0.045,0.7,0.005
2015-10-17,서대문구,57,31,0.017,0.064,0.4,0.004
2015-10-17,마포구,58,41,0.018,0.07,0.8,0.005
2015-10-17,양천구,63,41,0.019,0.059,0.8,0.005
2015-10-17,강서구,75,37,0.02,0.047,0.7,0.006
2015-10-17,구로구,65,35,0.016,0.048,0.9,0.007
2015-10-17,금천구,58,42,0.014,0.058,0.8,0.004
2015-10-17,영등포구,63,36,0.017,0.044,0.7,0.005
2015-10-17,동작구,61,37,0.018,0.05,0.7,0.004
2015-10-17,관악구,63,38,0.016,0.06,0.9,0.004
2015-10-17,서초구,66,31,0.014,0.054,0.7,0.005
2015-10-17,강남구,60,34,0.019,0.057,0.7,0.005
2015-10-17,송파구,57,35,0.02,0.052,0.8,0.005
2015-10-17,강동구,61,36,0.012,0.053,0.7,0.004
2015-10-16,종로구,66,42,0.015,0.059,0.7,0.009
2015-10-16,중구,64,38,0.016,0.071,1,0.007
2015-10-16,용산구,67,50,0.011,0.066,0.7,0.005
2015-10-16,성동구,67,35,0.012,0.066,0.7,0.007
2015-10-16,광진구,61,34,0.016,0.059,0.8,0.005
2015-10-16,동대문구,73,42,0.017,0.066,0.9,0.007
2015-10-16,중랑구,66,35,0.013,0.065,0.8,0.006
2015-10-16,성북구,60,30,0.029,0.058,0.6,0.005
2015-10-16,강북구,63,43,0.023,0.055,0.8,0.004
2015-10-16,도봉구,56,33,0.025,0.054,0.7,0.005
2015-10-16,노원구,65,29,0.017,0.056,0.6,0.007
2015-10-16,은평구,69,38,0.008,0.05,0.9,0.005
2015-10-16,서대문구,45,31,0.017,0.063,0.4,0.005
2015-10-16,마포구,71,51,0.017,0.075,0.9,0.006
2015-10-16,양천구,101,63,0.018,0.064,0.9,0.006
2015-10-16,강서구,78,44,0.02,0.048,0.6,0.006
2015-10-16,구로구,84,60,0.017,0.054,0.9,0.008
2015-10-16,금천구,82,62,0.016,0.059,0.9,0.005
2015-10-16,영등포구,75,51,0.016,0.05,0.8,0.006
2015-10-16,동작구,86,53,0.017,0.055,0.8,0.007
2015-10-16,관악구,88,53,0.015,0.066,1,0.006
2015-10-16,서초구,75,42,0.009,0.063,0.8,0.006
2015-10-16,강남구,63,37,0.017,0.064,0.7,0.006
2015-10-16,송파구,63,40,0.017,0.057,0.8,0.005
2015-10-16,강동구,66,40,0.011,0.058,0.7,0.005
2015-10-15,종로구,57,36,0.019,0.057,0.7,0.008
2015-10-15,중구,59,35,0.018,0.073,0.9,0.007
2015-10-15,용산구,54,42,0.019,0.056,0.6,0.005
2015-10-15,성동구,61,32,0.017,0.063,0.7,0.007
2015-10-15,광진구,54,32,0.021,0.051,0.7,0.005
2015-10-15,동대문구,63,36,0.02,0.063,0.8,0.007
2015-10-15,중랑구,58,33,0.017,0.056,0.6,0.006
2015-10-15,성북구,45,26,0.004,0.054,0.9,0.005
2015-10-15,강북구,60,39,0.024,0.056,0.7,0.004
2015-10-15,도봉구,48,30,0.025,0.053,0.7,0.005
2015-10-15,노원구,48,20,0.019,0.055,0.6,0.006
2015-10-15,은평구,59,32,0.015,0.053,0.7,0.006
2015-10-15,서대문구,32,25,0.008,0.049,0.6,0.004
2015-10-15,마포구,62,43,0.019,0.074,0.8,0.007
2015-10-15,양천구,83,48,0.017,0.07,1,0.007
2015-10-15,강서구,70,39,0.019,0.056,0.7,0.007
2015-10-15,구로구,71,43,0.014,0.059,0.9,0.009
2015-10-15,금천구,61,45,0.013,0.069,0.9,0.006
2015-10-15,영등포구,66,42,0.015,0.051,0.8,0.006
2015-10-15,동작구,67,40,0.014,0.061,0.4,0.006
2015-10-15,관악구,70,41,0.006,0.076,1.1,0.006
2015-10-15,서초구,68,35,0.011,0.062,0.8,0.007
2015-10-15,강남구,57,36,0.018,0.058,0.7,0.007
2015-10-15,송파구,55,34,0.015,0.056,0.8,0.005
2015-10-15,강동구,57,32,0.014,0.05,0.7,0.005
2015-10-14,종로구,51,30,0.013,0.05,0.7,0.008
2015-10-14,중구,47,25,0.014,0.065,0.9,0.006
2015-10-14,용산구,43,31,0.012,0.049,0.6,0.005
2015-10-14,성동구,45,22,0.01,0.057,0.6,0.006
2015-10-14,광진구,44,23,0.011,0.051,0.8,0.005
2015-10-14,동대문구,51,27,0.016,0.054,0.7,0.007
2015-10-14,중랑구,43,23,0.01,0.052,0.6,0.006
2015-10-14,성북구,42,24,0.012,0.052,0.9,0.005
2015-10-14,강북구,48,29,0.012,0.055,0.7,0.004
2015-10-14,도봉구,38,22,0.012,0.055,0.7,0.004
2015-10-14,노원구,42,17,0.011,0.051,0.6,0.006
2015-10-14,은평구,46,23,0.009,0.042,0.7,0.006
2015-10-14,서대문구,46,23,0.016,0.045,0.7,0.005
2015-10-14,마포구,47,31,0.016,0.061,0.7,0.005
2015-10-14,양천구,64,32,0.013,0.057,0.8,0.005
2015-10-14,강서구,54,27,0.017,0.045,0.6,0.006
2015-10-14,구로구,51,27,0.012,0.047,0.8,0.007
2015-10-14,금천구,43,29,0.014,0.049,0.8,0.004
2015-10-14,영등포구,52,29,0.011,0.045,0.8,0.005
2015-10-14,동작구,51,32,0.009,0.065,0,0.003
2015-10-14,관악구,52,30,0.004,0.059,0.9,0.004
2015-10-14,서초구,68,26,0.006,0.07,0.8,0.006
2015-10-14,강남구,46,25,0.01,0.056,0.6,0.006
2015-10-14,송파구,42,25,0.011,0.049,0.7,0.005
2015-10-14,강동구,47,26,0.007,0.051,0.7,0.004
2015-10-13,종로구,33,17,0.015,0.038,0.5,0.007
2015-10-13,중구,31,15,0.018,0.047,0.6,0.006
2015-10-13,용산구,26,18,0.016,0.035,0.4,0.005
2015-10-13,성동구,30,13,0.014,0.041,0.4,0.005
2015-10-13,광진구,30,16,0.017,0.035,0.4,0.005
2015-10-13,동대문구,32,17,0.019,0.039,0.5,0.006
2015-10-13,중랑구,30,14,0.015,0.038,0.5,0.006
2015-10-13,성북구,29,15,0.016,0.04,0.6,0.005
2015-10-13,강북구,33,17,0.019,0.037,0.5,0.004
2015-10-13,도봉구,27,14,0.015,0.041,0.5,0.006
2015-10-13,노원구,28,10,0.016,0.038,0.4,0.006
2015-10-13,은평구,31,14,0.013,0.033,0.6,0.006
2015-10-13,서대문구,31,15,0.019,0.034,0.6,0.005
2015-10-13,마포구,28,20,0.017,0.045,0.5,0.005
2015-10-13,양천구,39,19,0.016,0.04,0.6,0.005
2015-10-13,강서구,41,18,0.017,0.037,0.5,0.006
2015-10-13,구로구,38,16,0.024,0.031,0.5,0.008
2015-10-13,금천구,27,16,0.016,0.035,0.5,0.004
2015-10-13,영등포구,36,19,0.016,0.03,0.6,0.005
2015-10-13,동작구,23,17,0.011,0.038,0.4,0.006
2015-10-13,관악구,35,19,0.005,0.037,0.6,0.005
2015-10-13,서초구,28,15,0.006,0.034,0.5,0.004
2015-10-13,강남구,30,14,0.009,0.036,0.4,0.005
2015-10-13,송파구,28,14,0.014,0.034,0.5,0.005
2015-10-13,강동구,31,14,0.011,0.036,0.5,0.004
2015-10-12,종로구,15,10,0.017,0.017,0.4,0.005
2015-10-12,중구,16,8,0.019,0.024,0.4,0.005
2015-10-12,용산구,16,12,0.016,0.02,0.2,0.004
2015-10-12,성동구,18,8,0.016,0.023,0.2,0.003
2015-10-12,광진구,17,10,0.021,0.018,0.3,0.003
2015-10-12,동대문구,17,8,0.022,0.016,0.3,0.004
2015-10-12,중랑구,16,8,0.015,0.02,0.3,0.005
2015-10-12,성북구,14,7,0.025,0.011,0.4,0.005
2015-10-12,강북구,17,9,0.022,0.016,0.4,0.003
2015-10-12,도봉구,14,7,0.023,0.011,0.3,0.004
2015-10-12,노원구,15,7,0.02,0.016,0.3,0.005
2015-10-12,은평구,19,9,0.012,0.021,0.4,0.005
2015-10-12,서대문구,16,8,0.018,0.018,0.5,0.004
2015-10-12,마포구,19,14,0.015,0.025,0.4,0.004
2015-10-12,양천구,22,12,0.013,0.023,0.4,0.003
2015-10-12,강서구,22,10,0.015,0.02,0.2,0.005
2015-10-12,구로구,17,9,0.015,0.014,0.4,0.005
2015-10-12,금천구,16,11,0.014,0.021,0.4,0.003
2015-10-12,영등포구,21,10,0.015,0.019,0.3,0.005
2015-10-12,동작구,19,15,0.019,0.021,0.3,0.005
2015-10-12,관악구,25,15,0.006,0.021,0.4,0.003
2015-10-12,서초구,22,9,0.015,0.019,0.3,0.004
2015-10-12,강남구,18,9,0.019,0.02,0.3,0.004
2015-10-12,송파구,15,8,0.017,0.018,0.4,0.004
2015-10-12,강동구,18,9,0.01,0.022,0.4,0.004
2015-10-11,종로구,15,9,0.017,0.02,0.3,0.006
2015-10-11,중구,15,8,0.017,0.029,0.4,0.005
2015-10-11,용산구,14,12,0.014,0.021,0.2,0.004
2015-10-11,성동구,17,8,0.014,0.025,0.2,0.004
2015-10-11,광진구,15,8,0.015,0.024,0.3,0.004
2015-10-11,동대문구,15,9,0.02,0.02,0.4,0.004
2015-10-11,중랑구,15,9,0.013,0.024,0.4,0.005
2015-10-11,성북구,14,8,0.016,0.023,0.4,0.005
2015-10-11,강북구,17,10,0.019,0.02,0.4,0.003
2015-10-11,도봉구,14,8,0.018,0.018,0.4,0.004
2015-10-11,노원구,16,8,0.016,0.021,0.3,0.005
2015-10-11,은평구,16,9,0.011,0.022,0.4,0.005
2015-10-11,서대문구,14,8,0.018,0.02,0.5,0.004
2015-10-11,마포구,18,13,0.018,0.023,0.4,0.004
2015-10-11,양천구,19,11,0.015,0.022,0.4,0.003
2015-10-11,강서구,17,9,0.016,0.019,0.2,0.005
2015-10-11,구로구,15,9,0.014,0.019,0.4,0.006
2015-10-11,금천구,14,9,0.013,0.021,0.4,0.003
2015-10-11,영등포구,17,9,0.016,0.018,0.4,0.004
2015-10-11,동작구,16,15,0.02,0.021,0.3,0.004
2015-10-11,관악구,24,14,0.008,0.021,0.4,0.003
2015-10-11,서초구,14,7,0.018,0.016,0.3,0.004
2015-10-11,강남구,16,9,0.016,0.021,0.3,0.004
2015-10-11,송파구,13,7,0.015,0.021,0.4,0.004
2015-10-11,강동구,17,9,0.011,0.024,0.4,0.003
2015-10-10,종로구,20,11,0.022,0.023,0.4,0.006
2015-10-10,중구,20,10,0.024,0.031,0.4,0.005
2015-10-10,용산구,19,15,0.02,0.027,0.3,0.004
2015-10-10,성동구,22,10,0.019,0.03,0.3,0.005
2015-10-10,광진구,20,9,0.018,0.029,0.4,0.004
2015-10-10,동대문구,21,11,0.023,0.027,0.4,0.005
2015-10-10,중랑구,20,10,0.019,0.026,0.3,0.005
2015-10-10,성북구,18,9,0.022,0.025,0.4,0.004
2015-10-10,강북구,21,11,0.021,0.028,0.4,0.003
2015-10-10,도봉구,18,10,0.018,0.027,0.4,0.004
2015-10-10,노원구,19,8,0.021,0.023,0.3,0.005
2015-10-10,은평구,21,10,0.019,0.023,0.4,0.005
2015-10-10,서대문구,20,10,0.023,0.022,0.5,0.004
2015-10-10,마포구,23,15,0.024,0.027,0.4,0.004
2015-10-10,양천구,27,14,0.021,0.026,0.4,0.004
2015-10-10,강서구,25,12,0.023,0.021,0.2,0.005
2015-10-10,구로구,23,10,0.023,0.019,0.4,0.006
2015-10-10,금천구,21,13,0.022,0.023,0.4,0.004
2015-10-10,영등포구,24,11,0.02,0.022,0.4,0.005
2015-10-10,동작구,22,17,0.028,0.025,0.3,0.005
2015-10-10,관악구,28,16,0.024,0.024,0.4,0.003
2015-10-10,서초구,23,11,0.022,0.023,0.3,0.005
2015-10-10,강남구,23,11,0.021,0.027,0.3,0.004
2015-10-10,송파구,20,11,0.019,0.026,0.4,0.003
2015-10-10,강동구,22,11,0.015,0.026,0.4,0.004
2015-10-09,종로구,32,11,0.026,0.018,0.3,0.006
2015-10-09,중구,31,9,0.029,0.022,0.3,0.005
2015-10-09,용산구,28,13,0.024,0.022,0.2,0.005
2015-10-09,성동구,52,10,0.023,0.027,0.2,0.005
2015-10-09,광진구,32,9,0.028,0.018,0.3,0.004
2015-10-09,동대문구,34,10,0.03,0.017,0.3,0.005
2015-10-09,중랑구,32,9,0.026,0.018,0.3,0.006
2015-10-09,성북구,30,8,0.028,0.017,0.3,0.004
2015-10-09,강북구,32,14,0.031,0.017,0.4,0.003
2015-10-09,도봉구,30,8,0.027,0.016,0.3,0.005
2015-10-09,노원구,29,8,0.029,0.016,0.2,0.006
2015-10-09,은평구,33,10,0.022,0.022,0.3,0.006
2015-10-09,서대문구,32,8,0.026,0.017,0.5,0.004
2015-10-09,마포구,26,14,0.028,0.02,0.3,0.004
2015-10-09,양천구,35,11,0.024,0.018,0.4,0.004
2015-10-09,강서구,37,11,0.026,0.016,0,0.005
2015-10-09,구로구,33,9,0.026,0.015,0.3,0.006
2015-10-09,금천구,28,11,0.024,0.019,0.4,0.004
2015-10-09,영등포구,34,10,0.027,0.015,0.3,0.005
2015-10-09,동작구,26,15,0.034,0.015,0.2,0.005
2015-10-09,관악구,35,15,0.028,0.017,0.4,0.003
2015-10-09,서초구,46,11,0.025,0.018,0.3,0.005
2015-10-09,강남구,32,9,0.031,0.018,0.3,0.005
2015-10-09,송파구,32,9,0.03,0.017,0.3,0.004
2015-10-09,강동구,35,11,0.02,0.018,0.4,0.004
2015-10-08,종로구,55,31,0.02,0.038,0.5,0.007
2015-10-08,중구,52,27,0.023,0.048,0.6,0.005
2015-10-08,용산구,45,30,0.017,0.044,0.5,0.005
2015-10-08,성동구,57,25,0.017,0.045,0.5,0.005
2015-10-08,광진구,53,26,0.02,0.039,0.5,0.004
2015-10-08,동대문구,56,30,0.023,0.041,0.5,0.006
2015-10-08,중랑구,51,27,0.02,0.035,0.5,0.007
2015-10-08,성북구,51,25,0.021,0.038,0.6,0.005
2015-10-08,강북구,56,34,0.029,0.034,0.5,0.004
2015-10-08,도봉구,50,25,0.024,0.034,0.5,0.005
2015-10-08,노원구,50,18,0.025,0.033,0.4,0.006
2015-10-08,은평구,53,24,0.02,0.035,0.5,0.005
2015-10-08,서대문구,52,26,0.023,0.036,0.6,0.004
2015-10-08,마포구,48,31,0.023,0.046,0.6,0.004
2015-10-08,양천구,59,29,0.023,0.037,0.6,0.004
2015-10-08,강서구,59,26,0.039,0.018,0.1,0.005
2015-10-08,구로구,53,23,0.022,0.033,0.6,0.006
2015-10-08,금천구,44,27,0.019,0.046,0.6,0.005
2015-10-08,영등포구,52,25,0.017,0.032,0.5,0.005
2015-10-08,동작구,45,29,0.026,0.046,0.5,0.006
2015-10-08,관악구,52,28,0.015,0.05,0.8,0.003
2015-10-08,서초구,59,25,0.017,0.042,0.6,0.005
2015-10-08,강남구,51,26,0.021,0.04,0.5,0.005
2015-10-08,송파구,49,26,0.021,0.039,0.6,0.004
2015-10-08,강동구,53,27,0.014,0.038,0.5,0.004
2015-10-07,종로구,46,21,0.014,0.045,0.5,0.007
2015-10-07,중구,41,22,0.017,0.054,0.6,0.005
2015-10-07,용산구,40,26,0.008,0.052,0.5,0.005
