날짜,측정소명,미세먼지,초미세먼지,오존,이산화질소,일산화탄소,아황산가스
2010-06-22,금천구,43,,0.026,0.053,0.4,0.009
2010-06-22,영등포구,56,,0.026,0.036,0.4,0.006
2010-06-22,동작구,46,,0.027,0.041,0.4,0.008
2010-06-22,관악구,56,,0.027,0.037,0.5,0.006
2010-06-22,서초구,52,,0.023,0.043,0.4,0.006
2010-06-22,강남구,50,,0.017,0.053,0.3,0.006
2010-06-22,송파구,43,,0.029,0.034,0.5,0.005
2010-06-21,종로구,73,,0.03,0.04,0.4,0.005
2010-06-21,중구,53,,0.031,0.036,0.7,0.004
2010-06-21,용산구,57,,0.028,0.046,0.3,0.006
2010-06-21,성동구,53,,0.026,0.028,0.4,0.001
2010-06-21,광진구,51,,0.041,0.037,0.6,0.003
2010-06-21,동대문구,60,,0.032,0.038,0.5,0.004
2010-06-21,중랑구,57,,0.036,0.04,0.5,0.005
2010-06-21,성북구,45,,0.038,0.033,0.6,0.003
2010-06-21,강북구,57,,0.041,0.029,0.4,0.005
2010-06-21,도봉구,42,,0.039,0.024,0.5,0.002
2010-06-21,노원구,42,,0.038,0.031,0.4,0.004
2010-06-21,은평구,54,,0.042,0.033,0.6,0.003
2010-06-21,서대문구,65,,0.031,0.049,0.3,0.003
2010-06-21,마포구,57,,0.027,0.036,0.6,0.007
2010-06-21,양천구,64,,0.042,0.03,0.4,0.005
2010-06-21,강서구,56,,0.04,0.034,0.6,0.006
2010-06-21,구로구,58,,0.041,0.03,0.6,0.003
2010-06-21,금천구,61,,0.041,0.039,0.4,0.006
2010-06-21,영등포구,56,,0.036,0.03,0.4,0.003
2010-06-21,동작구,64,,0.042,0.03,0.5,0.005
2010-06-21,관악구,56,,0.038,0.028,0.6,0.003
2010-06-21,서초구,54,,0.032,0.033,0.5,0.003
2010-06-21,강남구,55,,0.027,0.042,0.5,0.004
2010-06-21,송파구,51,,0.042,0.027,0.7,0.003
2010-06-20,종로구,54,,0.027,0.022,0.3,0.004
2010-06-20,중구,38,,0.03,0.021,0.6,0.003
2010-06-20,용산구,43,,0.025,0.029,0.2,0.005
2010-06-20,성동구,43,,0.021,0.02,0.3,0.001
2010-06-20,광진구,42,,0.034,0.029,0.5,0.002
2010-06-20,동대문구,45,,0.029,0.024,0.4,0.003
2010-06-20,중랑구,43,,0.034,0.021,0.4,0.004
2010-06-20,성북구,36,,0.034,0.021,0.5,0.002
2010-06-20,강북구,50,,0.036,0.017,0.3,0.005
2010-06-20,도봉구,35,,0.035,0.015,0.5,0.002
2010-06-20,노원구,38,,0.035,0.017,0.3,0.004
2010-06-20,은평구,40,,0.036,0.019,0.5,0.003
2010-06-20,서대문구,55,,0.029,0.027,0.3,0.002
2010-06-20,마포구,43,,0.026,0.021,0.5,0.005
2010-06-20,양천구,55,,0.037,0.016,0.3,0.005
2010-06-20,구로구,44,,0.036,0.019,0.6,0.002
2010-06-20,금천구,60,,0.025,0.032,0.4,0.006
2010-06-20,영등포구,42,,0.036,0.018,0.5,0.002
2010-06-20,동작구,59,,0.032,0.021,0.4,0.005
2010-06-20,관악구,48,,0.033,0.019,0.6,0.002
2010-06-20,서초구,43,,0.03,0.022,0.4,0.002
2010-06-20,강남구,43,,0.021,0.032,0.4,0.003
2010-06-20,송파구,37,,0.032,0.019,0.6,0.002
2010-06-19,종로구,94,,0.021,0.035,0.4,0.005
2010-06-19,중구,70,,0.021,0.034,0.8,0.003
2010-06-19,용산구,73,,0.022,0.039,0.3,0.006
2010-06-19,성동구,68,,0.017,0.027,0.4,0.001
2010-06-19,광진구,63,,0.032,0.033,0.5,0.003
2010-06-19,동대문구,73,,0.027,0.034,0.5,0.003
2010-06-19,중랑구,64,,0.032,0.028,0.5,0.004
2010-06-19,성북구,60,,0.026,0.035,0.7,0.002
2010-06-19,강북구,80,,0.03,0.031,0.4,0.005
2010-06-19,도봉구,58,,0.026,0.026,0.7,0.002
2010-06-19,노원구,60,,0.026,0.031,0.4,0.004
2010-06-19,은평구,73,,0.029,0.031,0.7,0.004
2010-06-19,서대문구,102,,0.022,0.046,0.3,0.002
2010-06-19,마포구,79,,0.02,0.034,0.6,0.008
2010-06-19,양천구,73,,0.029,0.029,0.4,0.006
2010-06-19,강서구,78,,0.028,0.03,1.4,0.006
2010-06-19,구로구,94,,0.033,0.028,0.8,0.003
2010-06-19,금천구,112,,0.024,0.038,0.5,0.007
2010-06-19,영등포구,79,,0.027,0.028,0.6,0.002
2010-06-19,동작구,103,,0.029,0.027,0.6,0.006
2010-06-19,관악구,104,,0.029,0.027,0.8,0.003
2010-06-19,서초구,72,,0.028,0.03,0.6,0.003
2010-06-19,강남구,74,,0.021,0.036,0.5,0.004
2010-06-19,송파구,59,,0.032,0.022,0.6,0.002
2010-06-18,종로구,132,,0.036,0.038,0.6,0.006
2010-06-18,중구,122,,0.026,0.048,1,0.004
2010-06-18,용산구,123,,0.035,0.04,0.4,0.006
2010-06-18,성동구,115,,0.027,0.03,0.6,0.001
2010-06-18,광진구,114,,0.048,0.032,0.7,0.003
2010-06-18,동대문구,132,,0.032,0.042,0.7,0.004
2010-06-18,중랑구,121,,0.046,0.026,0.6,0.004
2010-06-18,성북구,111,,0.035,0.04,0.9,0.004
2010-06-18,강북구,121,,0.041,0.033,0.6,0.006
2010-06-18,도봉구,109,,0.04,0.026,0.8,0.004
2010-06-18,노원구,107,,0.039,0.03,0.5,0.004
2010-06-18,은평구,118,,0.043,0.031,0.8,0.003
2010-06-18,서대문구,165,,0.04,0.043,0.3,0.002
2010-06-18,마포구,130,,0.032,0.038,0.8,0.01
2010-06-18,양천구,138,,0.045,0.039,0.6,0.006
2010-06-18,강서구,121,,0.04,0.04,1.3,0.006
2010-06-18,구로구,121,,0.044,0.038,1,0.003
2010-06-18,금천구,126,,0.033,0.051,0.7,0.007
2010-06-18,영등포구,123,,0.038,0.038,0.7,0.002
2010-06-18,동작구,140,,0.035,0.041,0.8,0.007
2010-06-18,관악구,136,,0.035,0.041,0.9,0.003
2010-06-18,서초구,127,,0.033,0.035,0.8,0.004
2010-06-18,강남구,129,,0.027,0.044,0.7,0.004
2010-06-18,송파구,111,,0.046,0.024,0.9,0.003
2010-06-17,종로구,162,,0.032,0.046,0.7,0.007
2010-06-17,중구,140,,0.024,0.052,1.1,0.006
2010-06-17,용산구,148,,0.033,0.046,0.6,0.008
2010-06-17,성동구,139,,0.026,0.034,0.7,0.002
2010-06-17,광진구,141,,0.045,0.037,0.9,0.005
2010-06-17,동대문구,155,,0.032,0.047,0.7,0.005
