날짜,측정소명,미세먼지,초미세먼지,오존,이산화질소,일산화탄소,아황산가스
1/24/2012,강서구,28,,0.022,0.024,0.5,0.005
1/24/2012,구로구,26,,0.016,0.023,0.4,0.006
1/24/2012,금천구,25,,0.02,0.027,0.5,0.006
1/24/2012,영등포구,25,,0.023,0.023,0.5,0.007
1/24/2012,동작구,21,,0.024,0.029,0.4,0.003
1/24/2012,관악구,26,,0.017,0.024,0.4,0.006
1/24/2012,서초구,28,,0.02,0.021,0.5,0.006
1/24/2012,송파구,24,,0.021,0.018,0.5,0.005
1/24/2012,강동구,26,,0.019,0.024,0.5,0.006
1/23/2012,종로구,26,,0.027,0.01,0.2,0.004
1/23/2012,중구,26,,0.023,0.011,0.2,0.005
1/23/2012,용산구,26,,0.023,0.015,0.1,0.003
1/23/2012,성동구,26,,0.025,0.008,0.3,0.005
1/23/2012,광진구,26,,0.021,0.01,0.4,0.004
1/23/2012,동대문구,25,,0.02,0.011,0.2,0.004
1/23/2012,중랑구,26,,0.022,0.017,0.5,0.006
1/23/2012,성북구,23,,0.028,0.011,0.3,0.004
1/23/2012,강북구,23,,0.028,0.014,0.2,0.003
1/23/2012,도봉구,23,,0.023,0.006,0.4,0.003
1/23/2012,노원구,25,,0.024,0.012,0.3,0.004
1/23/2012,은평구,25,,0.023,0.014,0.6,0.005
1/23/2012,서대문구,25,,0.023,0.015,0.6,0.006
1/23/2012,마포구,27,,0.015,0.014,0.4,0.004
1/23/2012,양천구,24,,0.022,0.017,0.3,0.006
1/23/2012,강서구,26,,0.026,0.016,0.5,0.004
1/23/2012,구로구,26,,0.02,0.014,0.3,0.005
1/23/2012,금천구,25,,0.027,0.016,0.4,0.005
1/23/2012,영등포구,25,,0.025,0.016,0.5,0.005
1/23/2012,동작구,21,,0.027,0.02,0.3,0.002
1/23/2012,관악구,23,,0.023,0.012,0.3,0.004
1/23/2012,서초구,28,,0.023,0.015,0.4,0.005
1/23/2012,송파구,24,,0.026,0.012,0.4,0.004
1/23/2012,강동구,27,,0.023,0.016,0.4,0.005
1/22/2012,종로구,62,,0.026,0.011,0.4,0.005
1/22/2012,중구,61,,0.023,0.011,0.3,0.005
1/22/2012,용산구,60,,0.023,0.015,0.3,0.004
1/22/2012,성동구,62,,0.022,0.01,0.5,0.005
1/22/2012,광진구,63,,0.018,0.013,0.5,0.004
1/22/2012,동대문구,61,,0.02,0.015,0.4,0.004
1/22/2012,중랑구,63,,0.022,0.017,0.6,0.006
1/22/2012,성북구,52,,0.026,0.013,0.5,0.005
1/22/2012,강북구,49,,0.03,0.015,0.3,0.004
1/22/2012,도봉구,57,,0.025,0.007,0.5,0.003
1/22/2012,노원구,57,,0.026,0.01,0.4,0.006
1/22/2012,은평구,56,,0.023,0.013,0.8,0.005
1/22/2012,서대문구,57,,0.024,0.013,0.6,0.006
1/22/2012,마포구,60,,0.017,0.012,0.5,0.004
1/22/2012,양천구,45,,0.024,0.014,0.4,0.006
1/22/2012,강서구,54,,0.028,0.012,0.5,0.004
1/22/2012,구로구,55,,0.019,0.014,0.4,0.004
1/22/2012,금천구,45,,0.026,0.016,0.5,0.005
1/22/2012,영등포구,54,,0.027,0.014,0.5,0.004
1/22/2012,동작구,41,,0.026,0.021,0.4,0.002
1/22/2012,관악구,49,,0.022,0.012,0.4,0.004
1/22/2012,서초구,64,,0.023,0.015,0.5,0.004
1/22/2012,송파구,62,,0.023,0.015,0.5,0.004
1/22/2012,강동구,58,,0.024,0.018,0.5,0.006
1/21/2012,종로구,45,,0.014,0.028,0.6,0.006
1/21/2012,중구,47,,0.011,0.028,0.6,0.005
1/21/2012,용산구,45,,0.013,0.034,0.5,0.004
1/21/2012,성동구,44,,0.011,0.025,0.6,0.005
1/21/2012,광진구,42,,0.01,0.026,0.7,0.004
1/21/2012,동대문구,46,,0.009,0.041,0.7,0.005
1/21/2012,중랑구,39,,0.014,0.03,0.7,0.006
1/21/2012,성북구,38,,0.012,0.03,0.8,0.005
1/21/2012,강북구,42,,0.016,0.034,0.5,0.005
1/21/2012,도봉구,39,,0.017,0.021,0.7,0.004
1/21/2012,노원구,45,,0.017,0.025,0.6,0.006
1/21/2012,은평구,46,,0.014,0.026,1,0.005
1/21/2012,서대문구,50,,0.016,0.033,0.8,0.007
1/21/2012,마포구,52,,0.009,0.032,0.8,0.004
1/21/2012,양천구,54,,0.012,0.037,0.7,0.008
1/21/2012,강서구,58,,0.014,0.034,0.8,0.005
1/21/2012,구로구,54,,0.011,0.034,0.7,0.005
1/21/2012,금천구,47,,0.016,0.035,0.7,0.006
1/21/2012,영등포구,52,,0.014,0.037,0.9,0.005
1/21/2012,동작구,38,,0.018,0.042,0.6,0.002
1/21/2012,관악구,45,,0.013,0.031,0.7,0.004
1/21/2012,서초구,48,,0.018,0.028,0.7,0.004
1/21/2012,송파구,38,,0.016,0.028,0.7,0.004
1/21/2012,강동구,39,,0.015,0.034,0.6,0.006
1/20/2012,종로구,17,,0.019,0.026,0.5,0.006
1/20/2012,중구,20,,0.013,0.029,0.5,0.006
1/20/2012,용산구,15,,0.022,0.023,0.3,0.004
1/20/2012,성동구,16,,0.022,0.015,0.4,0.005
1/20/2012,광진구,16,,0.014,0.02,0.5,0.004
1/20/2012,동대문구,18,,0.012,0.042,0.6,0.005
1/20/2012,중랑구,17,,0.021,0.025,0.6,0.005
1/20/2012,성북구,18,,0.014,0.031,0.7,0.004
1/20/2012,강북구,20,,0.017,0.036,0.4,0.006
1/20/2012,도봉구,18,,0.019,0.023,0.6,0.005
1/20/2012,노원구,22,,0.017,0.027,0.5,0.007
1/20/2012,은평구,15,,0.02,0.021,0.7,0.005
1/20/2012,서대문구,14,,0.028,0.018,0.5,0.007
1/20/2012,마포구,18,,0.015,0.023,0.5,0.005
1/20/2012,양천구,22,,0.013,0.037,0.5,0.008
1/20/2012,강서구,21,,0.012,0.04,0.7,0.005
1/20/2012,구로구,20,,0.013,0.03,0.5,0.004
1/20/2012,금천구,18,,0.022,0.03,0.5,0.006
1/20/2012,영등포구,17,,0.019,0.033,0.9,0.006
1/20/2012,동작구,17,,0.025,0.035,0.5,0.003
1/20/2012,관악구,18,,0.016,0.03,0.5,0.004
1/20/2012,서초구,16,,0.023,0.023,0.6,0.004
1/20/2012,송파구,15,,0.026,0.02,0.5,0.004
1/20/2012,강동구,15,,0.029,0.02,0.4,0.006
1/19/2012,종로구,57,,0.012,0.036,0.7,0.012
1/19/2012,중구,53,,0.008,0.037,0.7,0.01
1/19/2012,용산구,51,,0.012,0.039,0.6,0.009
1/19/2012,성동구,59,,0.011,0.03,0.7,0.011
1/19/2012,광진구,53,,0.009,0.032,0.8,0.007
1/19/2012,동대문구,69,,0.006,0.055,0.9,0.01
1/19/2012,중랑구,64,,0.011,0.043,0.9,0.011
1/19/2012,성북구,59,,0.009,0.041,1,0.008
1/19/2012,강북구,60,,0.008,0.05,0.6,0.013
1/19/2012,도봉구,68,,0.01,0.035,0.9,0.008
1/19/2012,노원구,76,,0.011,0.04,0.8,0.012
1/19/2012,은평구,69,,0.011,0.038,1.2,0.01
1/19/2012,서대문구,79,,0.01,0.061,0.9,0.013
1/19/2012,마포구,78,,0.008,0.048,1.1,0.009
1/19/2012,양천구,79,,0.007,0.053,0.9,0.014
1/19/2012,강서구,89,,0.003,0.056,1,0.009
1/19/2012,구로구,21,,0.014,0.027,0.4,0.004
1/19/2012,금천구,54,,0.012,0.045,0.7,0.01
1/19/2012,영등포구,84,,0.011,0.056,1,0.013
1/19/2012,동작구,47,,0.012,0.063,0.9,0.008
1/19/2012,관악구,59,,0.007,0.047,0.8,0.009
1/19/2012,서초구,63,,0.011,0.041,0.9,0.009
1/19/2012,송파구,58,,0.013,0.036,0.9,0.009
1/19/2012,강동구,46,,0.016,0.034,0.6,0.01
1/18/2012,종로구,117,,0.008,0.049,1.1,0.022
1/18/2012,중구,118,,0.006,0.046,1.2,0.017
1/18/2012,용산구,113,,0.006,0.058,1.1,0.015
1/18/2012,성동구,128,,0.005,0.046,1.3,0.019
1/18/2012,광진구,121,,0.005,0.047,1.3,0.014
1/18/2012,동대문구,128,,0.005,0.064,1.3,0.017
1/18/2012,중랑구,123,,0.008,0.052,1.2,0.018
1/18/2012,성북구,114,,0.009,0.048,1.3,0.015
1/18/2012,강북구,106,,0.009,0.058,1,0.024
1/18/2012,노원구,138,,0.012,0.048,1.1,0.021
1/18/2012,은평구,111,,0.011,0.044,1.4,0.015
1/18/2012,서대문구,115,,0.005,0.065,1.1,0.018
1/18/2012,마포구,128,,0.004,0.059,1.3,0.015
1/18/2012,양천구,113,,0.006,0.059,1.2,0.019
1/18/2012,강서구,127,,0.005,0.059,1.3,0.014
1/18/2012,금천구,114,,0.004,0.067,1.2,0.017
1/18/2012,영등포구,121,,0.009,0.067,1.4,0.019
1/18/2012,동작구,95,,0.006,0.082,1.3,0.017
1/18/2012,관악구,117,,0.003,0.061,1.3,0.018
1/18/2012,서초구,132,,0.005,0.055,1.3,0.016
1/18/2012,송파구,119,,0.006,0.052,1.4,0.015
1/18/2012,강동구,113,,0.006,0.055,1.2,0.017
1/17/2012,종로구,53,,0.005,0.049,0.9,0.01
1/17/2012,중구,56,,0.003,0.049,1,0.007
1/17/2012,용산구,58,,0.003,0.06,0.9,0.008
1/17/2012,성동구,60,,0.002,0.046,1,0.008
1/17/2012,광진구,47,,0.005,0.042,0.8,0.006
1/17/2012,동대문구,61,,0.003,0.064,1.1,0.008
1/17/2012,중랑구,45,,0.003,0.051,0.9,0.008
1/17/2012,성북구,46,,0.004,0.051,1.2,0.007
1/17/2012,강북구,55,,0.005,0.055,0.8,0.011
1/17/2012,도봉구,56,,0.005,0.042,1,0.011
1/17/2012,노원구,67,,0.007,0.048,0.9,0.01
1/17/2012,은평구,45,,0.007,0.043,1.1,0.006
1/17/2012,서대문구,60,,0.005,0.072,1,0.008
1/17/2012,마포구,75,,0.003,0.069,1.4,0.007
1/17/2012,양천구,69,,0.004,0.06,1,0.01
1/17/2012,강서구,75,,0.005,0.056,1,0.006
1/17/2012,금천구,71,,0.003,0.075,1.2,0.011
1/17/2012,영등포구,72,,0.004,0.069,1.2,0.008
1/17/2012,동작구,50,,0.004,0.085,1.2,0.008
1/17/2012,관악구,61,,0.003,0.063,1.2,0.007
1/17/2012,서초구,71,,0.003,0.055,1.2,0.006
1/17/2012,송파구,56,,0.003,0.049,1.3,0.008
1/17/2012,강동구,44,,0.002,0.051,0.9,0.007
1/16/2012,종로구,49,,0.006,0.043,0.8,0.008
1/16/2012,중구,49,,0.004,0.044,0.9,0.007
1/16/2012,용산구,48,,0.004,0.049,0.7,0.007
1/16/2012,성동구,57,,0.003,0.042,1,0.007
1/16/2012,광진구,54,,0.007,0.037,0.9,0.007
1/16/2012,동대문구,57,,0.003,0.058,1,0.007
1/16/2012,중랑구,52,,0.007,0.043,0.6,0.007
1/16/2012,성북구,45,,0.008,0.041,0.9,0.007
1/16/2012,강북구,45,,0.009,0.046,0.7,0.008
1/16/2012,도봉구,49,,0.01,0.033,0.8,0.006
1/16/2012,노원구,61,,0.007,0.047,1,0.008
1/16/2012,은평구,50,,0.006,0.043,1.1,0.006
1/16/2012,서대문구,57,,0.002,0.07,1,0.008
1/16/2012,마포구,79,,0.003,0.073,1.4,0.007
1/16/2012,양천구,63,,0.004,0.058,1,0.01
1/16/2012,강서구,70,,0.003,0.053,1,0.006
1/16/2012,구로구,52,,0.004,0.056,1.1,0.006
1/16/2012,금천구,55,,0.005,0.061,1,0.008
1/16/2012,영등포구,66,,0.001,0.067,1.3,0.008
1/16/2012,동작구,45,,0.005,0.078,1.1,0.006
1/16/2012,관악구,57,,0.004,0.058,1,0.006
1/16/2012,서초구,66,,0.004,0.052,1.1,0.006
1/16/2012,강남구,51,,0.002,0.048,0.9,0.005
1/16/2012,송파구,65,,0.006,0.044,1.1,0.007
1/16/2012,강동구,54,,0.006,0.045,0.8,0.006
1/15/2012,종로구,46,,0.015,0.026,0.5,0.008
1/15/2012,중구,46,,0.011,0.027,0.5,0.007
1/15/2012,용산구,48,,0.009,0.037,0.4,0.007
1/15/2012,성동구,49,,0.01,0.026,0.7,0.007
1/15/2012,광진구,49,,0.012,0.028,0.7,0.007
1/15/2012,동대문구,49,,0.01,0.036,0.6,0.007
1/15/2012,중랑구,50,,0.015,0.027,0.6,0.008
1/15/2012,성북구,45,,0.015,0.027,0.7,0.006
1/15/2012,강북구,44,,0.016,0.033,0.5,0.008
1/15/2012,도봉구,46,,0.017,0.021,0.6,0.006
1/15/2012,노원구,51,,0.019,0.022,0.5,0.007
1/15/2012,은평구,43,,0.014,0.025,0.8,0.007
1/15/2012,서대문구,44,,0.012,0.035,0.7,0.008
1/15/2012,마포구,51,,0.008,0.034,0.7,0.006
1/15/2012,양천구,46,,0.012,0.034,0.6,0.009
1/15/2012,강서구,52,,0.005,0.034,0.7,0.006
1/15/2012,구로구,46,,0.013,0.034,0.7,0.007
1/15/2012,금천구,48,,0.011,0.038,0.7,0.008
1/15/2012,영등포구,49,,0.01,0.035,0.9,0.008
1/15/2012,동작구,32,,0.012,0.047,0.6,0.005
1/15/2012,관악구,44,,0.011,0.032,0.6,0.006
1/15/2012,서초구,52,,0.01,0.033,0.7,0.006
1/15/2012,강남구,48,,0.008,0.043,0.8,0.007
1/15/2012,송파구,48,,0.012,0.029,0.7,0.007
1/15/2012,강동구,49,,0.011,0.034,0.6,0.007
1/14/2012,종로구,42,,0.008,0.038,0.6,0.009
1/14/2012,중구,40,,0.005,0.038,0.6,0.008
1/14/2012,용산구,39,,0.006,0.044,0.5,0.007
1/14/2012,성동구,43,,0.006,0.035,0.7,0.007
1/14/2012,광진구,44,,0.008,0.035,0.8,0.007
1/14/2012,동대문구,43,,0.007,0.045,0.7,0.007
1/14/2012,중랑구,39,,0.007,0.042,0.6,0.008
1/14/2012,성북구,38,,0.009,0.038,0.8,0.006
1/14/2012,강북구,38,,0.011,0.041,0.6,0.009
1/14/2012,도봉구,39,,0.011,0.031,0.8,0.007
1/14/2012,노원구,45,,0.01,0.037,0.7,0.008
1/14/2012,은평구,36,,0.011,0.03,0.7,0.007
1/14/2012,서대문구,38,,0.006,0.049,0.6,0.009
1/14/2012,마포구,44,,0.006,0.047,0.7,0.007
1/14/2012,양천구,38,,0.007,0.048,0.7,0.01
1/14/2012,강서구,44,,0.003,0.052,0.9,0.007
1/14/2012,구로구,40,,0.009,0.047,0.8,0.009
1/14/2012,금천구,39,,0.009,0.046,0.7,0.009
1/14/2012,영등포구,39,,0.006,0.046,0.9,0.009
1/14/2012,동작구,32,,0.01,0.055,0.6,0.006
1/14/2012,관악구,40,,0.007,0.044,0.7,0.008
1/14/2012,서초구,43,,0.006,0.042,0.8,0.007
1/14/2012,강남구,39,,0.005,0.05,0.8,0.007
1/14/2012,송파구,43,,0.008,0.038,0.9,0.007
1/14/2012,강동구,43,,0.005,0.045,0.8,0.008
1/13/2012,종로구,64,,0.012,0.038,0.9,0.013
1/13/2012,중구,61,,0.01,0.034,0.7,0.01
1/13/2012,용산구,61,,0.009,0.042,0.6,0.009
1/13/2012,성동구,62,,0.011,0.03,0.8,0.01
1/13/2012,광진구,61,,0.011,0.033,0.9,0.008
1/13/2012,동대문구,65,,0.01,0.047,1,0.009
1/13/2012,중랑구,67,,0.008,0.046,0.9,0.009
1/13/2012,성북구,57,,0.013,0.04,1.1,0.009
1/13/2012,강북구,58,,0.013,0.044,0.8,0.01
1/13/2012,도봉구,60,,0.013,0.033,1,0.009
1/13/2012,노원구,60,,0.011,0.04,0.8,0.011
1/13/2012,은평구,67,,0.012,0.035,1,0.011
1/13/2012,서대문구,64,,0.011,0.044,0.8,0.013
1/13/2012,마포구,72,,0.007,0.051,0.9,0.01
1/13/2012,양천구,66,,0.01,0.045,0.8,0.013
1/13/2012,강서구,75,,0.002,0.048,1,0.009
1/13/2012,구로구,70,,0.011,0.043,0.8,0.011
1/13/2012,금천구,69,,0.01,0.048,0.8,0.012
1/13/2012,영등포구,70,,0.007,0.049,1,0.014
1/13/2012,동작구,50,,0.012,0.057,0.8,0.009
1/13/2012,관악구,69,,0.01,0.041,0.8,0.012
1/13/2012,서초구,68,,0.006,0.033,0.9,0.009
1/13/2012,강남구,60,,0.007,0.046,0.8,0.01
1/13/2012,송파구,58,,0.011,0.038,1,0.008
1/13/2012,강동구,57,,0.009,0.041,0.8,0.009
1/12/2012,종로구,52,,0.008,0.039,0.7,0.008
1/12/2012,중구,52,,0.006,0.038,0.6,0.007
1/12/2012,용산구,49,,0.006,0.044,0.5,0.006
1/12/2012,성동구,50,,0.006,0.035,0.7,0.007
1/12/2012,광진구,57,,0.006,0.037,0.8,0.007
1/12/2012,동대문구,56,,0.006,0.046,0.6,0.006
1/12/2012,중랑구,60,,0.007,0.045,0.8,0.006
1/12/2012,성북구,49,,0.007,0.042,0.7,0.007
1/12/2012,강북구,45,,0.01,0.044,0.6,0.007
1/12/2012,도봉구,50,,0.009,0.034,0.7,0.007
1/12/2012,노원구,57,,0.009,0.039,0.7,0.008
1/12/2012,은평구,44,,0.009,0.035,0.7,0.007
1/12/2012,서대문구,48,,0.007,0.048,0.7,0.008
1/12/2012,마포구,54,,0.007,0.046,0.7,0.006
1/12/2012,양천구,46,,0.01,0.043,0.6,0.009
1/12/2012,강서구,51,,0.003,0.046,0.7,0.006
1/12/2012,구로구,44,,0.011,0.042,0.6,0.007
1/12/2012,금천구,44,,0.009,0.048,0.7,0.007
1/12/2012,영등포구,50,,0.008,0.046,0.9,0.008
1/12/2012,동작구,41,,0.01,0.053,0.6,0.005
1/12/2012,관악구,44,,0.008,0.041,0.6,0.006
1/12/2012,서초구,50,,0.008,0.032,0.7,0.005
1/12/2012,강남구,47,,0.005,0.047,0.7,0.006
1/12/2012,송파구,59,,0.005,0.041,0.9,0.007
1/12/2012,강동구,56,,0.005,0.046,0.7,0.007
1/11/2012,종로구,60,,0.018,0.021,0.5,0.012
1/11/2012,중구,60,,0.017,0.02,0.4,0.01
1/11/2012,용산구,57,,0.014,0.031,0.4,0.01
1/11/2012,성동구,61,,0.016,0.02,0.6,0.01
1/11/2012,광진구,60,,0.018,0.022,0.6,0.01
1/11/2012,동대문구,58,,0.016,0.023,0.5,0.009
1/11/2012,중랑구,58,,0.016,0.027,0.6,0.009
1/11/2012,성북구,50,,0.02,0.021,0.6,0.008
1/11/2012,강북구,48,,0.022,0.026,0.4,0.01
1/11/2012,도봉구,53,,0.021,0.014,0.5,0.008
1/11/2012,노원구,53,,0.019,0.02,0.5,0.01
1/11/2012,은평구,61,,0.016,0.023,0.7,0.011
1/11/2012,서대문구,58,,0.017,0.027,0.7,0.013
1/11/2012,마포구,65,,0.011,0.028,0.7,0.01
1/11/2012,양천구,57,,0.016,0.031,0.5,0.012
1/11/2012,강서구,67,,0.009,0.028,0.7,0.008
1/11/2012,구로구,59,,0.018,0.027,0.6,0.01
1/11/2012,금천구,55,,0.019,0.029,0.6,0.011
1/11/2012,영등포구,61,,0.013,0.032,0.8,0.012
1/11/2012,동작구,50,,0.018,0.036,0.5,0.009
1/11/2012,관악구,54,,0.015,0.025,0.6,0.01
1/11/2012,서초구,63,,0.014,0.022,0.6,0.01
1/11/2012,강남구,57,,0.012,0.033,0.6,0.01
1/11/2012,송파구,54,,0.017,0.024,0.6,0.009
1/11/2012,강동구,54,,0.016,0.03,0.6,0.01
1/10/2012,종로구,93,,0.011,0.036,0.9,0.015
1/10/2012,중구,92,,0.006,0.036,0.9,0.013
1/10/2012,용산구,88,,0.008,0.045,0.8,0.012
1/10/2012,성동구,90,,0.01,0.031,1,0.014
1/10/2012,광진구,103,,0.009,0.036,1.1,0.013
1/10/2012,동대문구,95,,0.009,0.042,1,0.012
1/10/2012,중랑구,94,,0.01,0.041,0.9,0.012
1/10/2012,성북구,86,,0.01,0.039,1.1,0.01
1/10/2012,강북구,80,,0.013,0.043,0.9,0.014
1/10/2012,도봉구,89,,0.013,0.031,1,0.012
1/10/2012,노원구,97,,0.01,0.038,1,0.012
1/10/2012,은평구,88,,0.008,0.037,1.1,0.012
1/10/2012,서대문구,88,,0.009,0.044,0.9,0.015
1/10/2012,마포구,98,,0.006,0.046,1,0.012
1/10/2012,양천구,78,,0.01,0.045,0.9,0.014
1/10/2012,강서구,92,,0.01,0.046,1.1,0.01
1/10/2012,구로구,81,,0.011,0.043,0.9,0.012
1/10/2012,금천구,76,,0.009,0.049,0.9,0.013
1/10/2012,영등포구,86,,0.008,0.046,1.1,0.015
1/10/2012,동작구,72,,0.012,0.055,0.9,0.012
1/10/2012,관악구,78,,0.009,0.041,0.9,0.012
1/10/2012,서초구,95,,0.007,0.034,1,0.011
1/10/2012,강남구,86,,0.006,0.048,1,0.014
1/10/2012,송파구,101,,0.008,0.04,1.2,0.012
1/10/2012,강동구,99,,0.008,0.044,1,0.014
1/9/2012,종로구,117,,0.005,0.038,1,0.027
1/9/2012,중구,115,,0.002,0.036,1,0.021
1/9/2012,용산구,111,,0.004,0.043,0.9,0.018
1/9/2012,성동구,115,,0.003,0.034,1.1,0.024
1/9/2012,광진구,115,,0.004,0.037,1.2,0.02
1/9/2012,동대문구,121,,0.005,0.044,1.1,0.02
1/9/2012,중랑구,115,,0.005,0.045,1,0.02
1/9/2012,성북구,109,,0.006,0.041,1.2,0.015
1/9/2012,강북구,98,,0.007,0.045,0.9,0.023
1/9/2012,도봉구,109,,0.008,0.035,1.1,0.018
1/9/2012,노원구,115,,0.002,0.039,1,0.02
1/9/2012,은평구,110,,0.007,0.037,1.2,0.02
1/9/2012,서대문구,115,,0.005,0.045,1,0.026
1/9/2012,마포구,122,,0.004,0.042,1.1,0.023
1/9/2012,양천구,113,,0.004,0.048,1,0.027
1/9/2012,강서구,121,,0.008,0.048,1.1,0.021
1/9/2012,구로구,122,,0.004,0.046,1.2,0.026
1/9/2012,금천구,118,,0.004,0.053,1.1,0.024
1/9/2012,영등포구,119,,0.002,0.049,1.3,0.032
1/9/2012,동작구,102,,0.005,0.062,1.1,0.023
1/9/2012,관악구,116,,0.004,0.044,1.1,0.028
1/9/2012,서초구,119,,0.003,0.034,1.2,0.023
1/9/2012,강남구,111,,0.002,0.05,1.2,0.023
1/9/2012,송파구,107,,0.003,0.041,1.1,0.019
1/9/2012,강동구,110,,0.003,0.044,1,0.022
1/8/2012,종로구,84,,0.006,0.052,1,0.011
1/8/2012,중구,80,,0.002,0.051,1,0.009
1/8/2012,용산구,78,,0.005,0.055,1,0.006
1/8/2012,성동구,81,,0.003,0.045,1.1,0.009
1/8/2012,광진구,81,,0.006,0.045,1.1,0.009
1/8/2012,동대문구,87,,0.005,0.058,1.1,0.008
1/8/2012,중랑구,84,,0.004,0.06,1,0.009
1/8/2012,성북구,75,,0.006,0.054,1.3,0.008
1/8/2012,강북구,70,,0.008,0.057,1,0.011
1/8/2012,도봉구,79,,0.008,0.045,1.2,0.008
1/8/2012,노원구,91,,0.001,0.051,1.1,0.01
1/8/2012,은평구,73,,0.006,0.051,1.2,0.008
1/8/2012,서대문구,79,,0.005,0.07,1.1,0.01
1/8/2012,마포구,87,,0.004,0.07,1.2,0.008
1/8/2012,양천구,78,,0.006,0.065,1.1,0.012
1/8/2012,강서구,88,,0.003,0.061,1.2,0.009
1/8/2012,구로구,77,,0.006,0.065,1.2,0.01
1/8/2012,금천구,70,,0.006,0.068,1.1,0.011
1/8/2012,영등포구,76,,0.003,0.063,1.3,0.01
1/8/2012,동작구,73,,0.007,0.08,1.1,0.009
1/8/2012,관악구,77,,0.005,0.065,1.2,0.009
1/8/2012,서초구,88,,0.004,0.044,1.3,0.008
1/8/2012,강남구,83,,0.003,0.066,1.3,0.01
1/8/2012,송파구,85,,0.004,0.056,1.5,0.011
1/8/2012,강동구,75,,0.004,0.055,1.1,0.009
1/7/2012,종로구,93,,0.005,0.052,1,0.012
1/7/2012,중구,89,,0,0.051,1,0.011
1/7/2012,용산구,86,,0.004,0.056,0.9,0.007
1/7/2012,성동구,92,,0.004,0.047,1.1,0.011
1/7/2012,광진구,91,,0.005,0.046,1.1,0.009
1/7/2012,동대문구,98,,0.004,0.064,1.1,0.009
1/7/2012,중랑구,90,,0.007,0.054,1,0.008
1/7/2012,성북구,86,,0.006,0.054,1.2,0.008
1/7/2012,강북구,72,,0.008,0.06,1,0.01
1/7/2012,도봉구,88,,0.007,0.046,1.1,0.008
1/7/2012,노원구,92,,0.002,0.053,1.2,0.009
1/7/2012,은평구,80,,0.004,0.05,1,0.009
1/7/2012,서대문구,84,,0.003,0.066,1,0.013
1/7/2012,마포구,97,,0.004,0.065,1.1,0.01
1/7/2012,양천구,87,,0.006,0.065,1.1,0.012
1/7/2012,강서구,101,,0.002,0.064,1.2,0.008
1/7/2012,구로구,90,,0.005,0.065,1.2,0.009
1/7/2012,금천구,81,,0.005,0.068,1.1,0.009
1/7/2012,영등포구,92,,0.003,0.065,1.2,0.011
1/7/2012,동작구,76,,0.005,0.081,1.1,0.007
1/7/2012,관악구,90,,0.004,0.065,1.2,0.008
1/7/2012,서초구,95,,0.003,0.045,1.2,0.008
1/7/2012,강남구,88,,0.002,0.066,1.2,0.008
1/7/2012,송파구,91,,0.004,0.054,1.3,0.009
1/7/2012,강동구,83,,0.004,0.057,1,0.009
1/6/2012,종로구,58,,0.008,0.044,0.8,0.01
1/6/2012,중구,61,,0.005,0.042,0.8,0.008
1/6/2012,용산구,57,,0.007,0.048,0.7,0.006
1/6/2012,성동구,59,,0.006,0.04,0.9,0.008
1/6/2012,광진구,60,,0.008,0.039,0.9,0.008
1/6/2012,동대문구,55,,0.007,0.05,0.9,0.007
1/6/2012,중랑구,58,,0.007,0.05,0.9,0.008
1/6/2012,성북구,53,,0.01,0.042,1,0.007
1/6/2012,강북구,49,,0.011,0.049,0.8,0.009
1/6/2012,도봉구,55,,0.012,0.037,1,0.009
1/6/2012,은평구,50,,0.009,0.038,0.8,0.009
1/6/2012,서대문구,55,,0.008,0.052,0.9,0.01
1/6/2012,마포구,62,,0.006,0.057,1,0.008
1/6/2012,양천구,52,,0.009,0.051,0.7,0.012
1/6/2012,강서구,58,,0.004,0.048,0.8,0.007
1/6/2012,구로구,53,,0.009,0.05,0.8,0.008
1/6/2012,금천구,52,,0.007,0.054,0.8,0.01
1/6/2012,영등포구,54,,0.006,0.052,1.1,0.01
1/6/2012,동작구,51,,0.01,0.059,0.8,0.007
1/6/2012,관악구,49,,0.008,0.048,0.8,0.008
1/6/2012,서초구,63,,0.006,0.036,0.9,0.007
1/6/2012,강남구,55,,0.004,0.057,0.9,0.008
1/6/2012,송파구,58,,0.007,0.046,1,0.01
1/6/2012,강동구,51,,0.007,0.047,0.8,0.008
1/5/2012,종로구,50,,0.012,0.036,0.6,0.007
1/5/2012,중구,46,,0.01,0.033,0.4,0.006
1/5/2012,용산구,52,,0.009,0.042,0.5,0.004
1/5/2012,성동구,52,,0.008,0.033,0.7,0.006
1/5/2012,광진구,54,,0.011,0.035,0.8,0.006
1/5/2012,동대문구,51,,0.01,0.041,0.7,0.005
1/5/2012,중랑구,56,,0.008,0.045,0.8,0.006
1/5/2012,성북구,48,,0.011,0.04,0.8,0.005
1/5/2012,강북구,45,,0.012,0.045,0.7,0.006
1/5/2012,도봉구,48,,0.013,0.03,0.7,0.006
1/5/2012,노원구,55,,0.01,0.039,0.7,0.006
1/5/2012,은평구,42,,0.013,0.027,0.4,0.006
1/5/2012,서대문구,45,,0.012,0.04,0.7,0.008
1/5/2012,마포구,48,,0.008,0.04,0.6,0.006
1/5/2012,양천구,45,,0.012,0.042,0.6,0.011
1/5/2012,강서구,55,,0.003,0.043,0.8,0.007
1/5/2012,구로구,48,,0.012,0.042,0.7,0.008
1/5/2012,금천구,48,,0.011,0.048,0.7,0.009
