날짜,측정소명,미세먼지,초미세먼지,오존,이산화질소,일산화탄소,아황산가스
2014-12-11,구로구,49,24,0.012,0.025,0.6,0.007
2014-12-11,금천구,48,27,0.011,0.025,0.7,0.007
2014-12-11,영등포구,47,25,0.013,0.027,0.9,0.004
2014-12-11,관악구,50,19,0.01,0.029,0.7,0.007
2014-12-11,서초구,52,27,0.009,0.024,0.6,0.006
2014-12-11,강남구,48,24,0.012,0.031,0.5,0.005
2014-12-11,송파구,43,20,0.012,0.029,0.6,0.004
2014-12-11,강동구,46,23,0.011,0.026,0.6,0.005
2014-12-10,종로구,49,25,0.002,0.056,0.8,0.007
2014-12-10,중구,46,23,0.003,0.049,1,0.008
2014-12-10,성동구,48,30,0.004,0.059,0.8,0.006
2014-12-10,동대문구,46,24,0.002,0.058,1.2,0.007
2014-12-10,중랑구,53,32,0.002,0.067,1.1,0.007
2014-12-10,강북구,53,27,0.003,0.059,0.8,0.008
2014-12-10,도봉구,49,27,0.005,0.061,1,0.008
2014-12-10,서대문구,43,23,0.004,0.068,0.8,0.006
2014-12-10,마포구,51,30,0.003,0.035,1,0.006
2014-12-10,양천구,57,31,0.003,0.074,1.1,0.01
2014-12-10,강서구,66,44,0.003,0.059,0.9,0.008
2014-12-10,구로구,50,26,0.002,0.057,1.1,0.008
2014-12-10,금천구,45,34,0.002,0.061,1,0.009
2014-12-10,영등포구,50,30,0.009,0.05,1.3,0.005
2014-12-10,관악구,54,23,0.003,0.06,1.3,0.008
2014-12-10,서초구,57,32,0.002,0.05,1.1,0.007
2014-12-10,강남구,50,28,0.002,0.062,0.9,0.006
2014-12-10,송파구,56,33,0.003,0.055,1.3,0.006
2014-12-10,강동구,55,35,0.002,0.048,1,0.007
2014-12-09,종로구,53,25,0.008,0.046,0.7,0.007
2014-12-09,중구,49,22,0.007,0.043,0.8,0.008
2014-12-09,용산구,38,18,0.008,0.042,0.6,0.006
2014-12-09,성동구,46,26,0.007,0.049,0.6,0.005
2014-12-09,동대문구,43,21,0.007,0.047,1.1,0.007
2014-12-09,중랑구,48,24,0.011,0.044,0.7,0.006
2014-12-09,강북구,48,20,0.008,0.044,0.6,0.007
2014-12-09,도봉구,50,25,0.011,0.048,0.8,0.008
2014-12-09,서대문구,51,23,0.006,0.062,0.7,0.006
2014-12-09,마포구,52,28,0.007,0.03,0.8,0.007
2014-12-09,양천구,46,22,0.007,0.052,0.7,0.008
2014-12-09,강서구,49,26,0.009,0.042,0.6,0.007
2014-12-09,구로구,47,24,0.006,0.043,0.8,0.008
2014-12-09,금천구,47,29,0.005,0.051,1,0.007
2014-12-09,영등포구,47,26,0.01,0.04,1,0.006
2014-12-09,관악구,52,23,0.005,0.053,1.1,0.008
2014-12-09,서초구,51,27,0.006,0.041,0.8,0.007
2014-12-09,강남구,44,23,0.008,0.047,0.6,0.005
2014-12-09,송파구,50,26,0.009,0.04,0.9,0.005
2014-12-09,강동구,49,27,0.009,0.035,0.8,0.006
2014-12-08,종로구,43,20,0.012,0.034,0.6,0.006
2014-12-08,중구,36,17,0.013,0.032,0.6,0.007
2014-12-08,용산구,39,18,0.011,0.034,0.5,0.005
2014-12-08,성동구,39,22,0.013,0.037,0.5,0.004
2014-12-08,동대문구,38,19,0.01,0.037,0.9,0.006
2014-12-08,중랑구,41,21,0.014,0.038,0.7,0.006
2014-12-08,강북구,41,17,0.013,0.03,0.4,0.006
2014-12-08,도봉구,40,21,0.02,0.03,0.6,0.007
2014-12-08,서대문구,39,21,0.013,0.043,0.6,0.006
2014-12-08,마포구,38,21,0.011,0.021,0.6,0.005
2014-12-08,양천구,35,19,0.011,0.042,0.6,0.007
2014-12-08,강서구,36,19,0.015,0.031,0.6,0.006
2014-12-08,구로구,37,19,0.01,0.033,0.6,0.006
2014-12-08,금천구,33,22,0.011,0.033,0.7,0.006
2014-12-08,영등포구,37,19,0.011,0.034,0.9,0.005
2014-12-08,관악구,35,17,0.009,0.037,0.8,0.006
2014-12-08,서초구,38,20,0.01,0.028,0.6,0.006
2014-12-08,강남구,38,21,0.011,0.038,0.5,0.005
2014-12-08,송파구,38,20,0.012,0.034,0.7,0.006
2014-12-08,강동구,39,22,0.01,0.029,0.6,0.005
2014-12-07,종로구,49,19,0.005,0.039,0.6,0.006
2014-12-07,중구,44,19,0.007,0.034,0.6,0.008
2014-12-07,용산구,43,18,0.007,0.034,0.5,0.006
2014-12-07,성동구,41,20,0.009,0.034,0.5,0.005
2014-12-07,동대문구,42,17,0.007,0.036,0.8,0.007
2014-12-07,중랑구,46,19,0.01,0.035,0.7,0.006
2014-12-07,강북구,43,16,0.006,0.034,0.4,0.006
2014-12-07,도봉구,47,20,0.008,0.04,0.7,0.008
2014-12-07,서대문구,42,21,0.005,0.05,0.6,0.007
2014-12-07,마포구,45,20,0.007,0.022,0.6,0.007
2014-12-07,양천구,41,18,0.007,0.044,0.6,0.008
2014-12-07,강서구,43,23,0.008,0.037,0.7,0.007
2014-12-07,구로구,41,18,0.007,0.033,0.6,0.007
2014-12-07,금천구,39,20,0.007,0.033,0.7,0.007
2014-12-07,영등포구,39,18,0.009,0.03,0.8,0.006
2014-12-07,관악구,44,17,0.006,0.037,0.8,0.007
2014-12-07,서초구,45,19,0.006,0.029,0.6,0.007
2014-12-07,강남구,43,19,0.006,0.037,0.5,0.006
2014-12-07,송파구,39,19,0.01,0.03,0.7,0.007
2014-12-07,강동구,40,19,0.008,0.027,0.6,0.006
2014-12-06,종로구,36,10,0.021,0.016,0.3,0.005
2014-12-06,중구,31,10,0.022,0.017,0.3,0.007
2014-12-06,용산구,34,12,0.017,0.021,0.3,0.005
2014-12-06,성동구,33,14,0.021,0.02,0.3,0.004
2014-12-06,동대문구,31,10,0.021,0.017,0.6,0.006
2014-12-06,중랑구,33,13,0.018,0.026,0.5,0.006
2014-12-06,강북구,32,9,0.019,0.018,0.2,0.005
2014-12-06,도봉구,33,11,0.027,0.018,0.4,0.006
2014-12-06,서대문구,32,15,0.02,0.026,0.4,0.005
2014-12-06,마포구,34,13,0.016,0.014,0.4,0.006
2014-12-06,양천구,31,12,0.015,0.028,0.4,0.007
2014-12-06,강서구,35,15,0.021,0.02,0.5,0.006
2014-12-06,구로구,32,11,0.015,0.02,0.4,0.006
2014-12-06,금천구,31,13,0.016,0.021,0.5,0.006
2014-12-06,영등포구,30,13,0.015,0.023,0.6,0.005
2014-12-06,관악구,32,11,0.013,0.024,0.5,0.006
2014-12-06,서초구,36,13,0.014,0.02,0.4,0.006
2014-12-06,강남구,32,13,0.019,0.021,0.3,0.005
2014-12-06,송파구,30,12,0.016,0.023,0.6,0.004
2014-12-06,강동구,31,13,0.012,0.024,0.5,0.005
2014-12-05,종로구,32,9,0.019,0.018,0.3,0.005
2014-12-05,중구,28,9,0.021,0.018,0.3,0.007
2014-12-05,용산구,31,12,0.019,0.019,0.3,0.006
2014-12-05,성동구,31,13,0.021,0.018,0.3,0.005
2014-12-05,동대문구,29,9,0.021,0.016,0.6,0.006
2014-12-05,중랑구,31,12,0.02,0.022,0.5,0.006
2014-12-05,강북구,30,9,0.019,0.017,0.2,0.006
2014-12-05,도봉구,31,11,0.028,0.015,0.3,0.006
2014-12-05,서대문구,29,13,0.021,0.024,0.5,0.006
2014-12-05,마포구,30,12,0.017,0.014,0.4,0.006
2014-12-05,양천구,29,10,0.016,0.026,0.4,0.007
2014-12-05,강서구,30,12,0.022,0.019,0.4,0.006
2014-12-05,구로구,33,12,0.016,0.018,0.4,0.006
2014-12-05,금천구,30,12,0.017,0.018,0.5,0.006
2014-12-05,영등포구,29,13,0.017,0.021,0.6,0.005
2014-12-05,관악구,30,11,0.013,0.022,0.5,0.006
2014-12-05,서초구,33,12,0.015,0.017,0.4,0.006
2014-12-05,강남구,29,12,0.02,0.021,0.3,0.005
2014-12-05,송파구,26,11,0.02,0.017,0.4,0.005
2014-12-05,강동구,26,10,0.015,0.018,0.4,0.005
2014-12-04,종로구,51,12,0.017,0.022,0.4,0.005
2014-12-04,중구,43,12,0.02,0.02,0.3,0.007
2014-12-04,용산구,45,14,0.015,0.023,0.3,0.005
2014-12-04,성동구,43,17,0.019,0.021,0.3,0.004
2014-12-04,동대문구,42,10,0.018,0.021,0.6,0.006
2014-12-04,중랑구,46,13,0.02,0.023,0.5,0.006
2014-12-04,강북구,43,9,0.017,0.021,0.3,0.006
2014-12-04,도봉구,45,12,0.025,0.02,0.4,0.005
2014-12-04,서대문구,43,14,0.019,0.026,0.5,0.005
2014-12-04,마포구,44,14,0.017,0.018,0.4,0.005
2014-12-04,양천구,40,11,0.016,0.026,0.4,0.006
2014-12-04,강서구,43,14,0.022,0.02,0.4,0.006
2014-12-04,구로구,42,14,0.015,0.022,0.4,0.006
2014-12-04,금천구,38,13,0.014,0.023,0.5,0.006
2014-12-04,영등포구,40,14,0.015,0.025,0.7,0.006
2014-12-04,관악구,39,11,0.012,0.026,0.5,0.006
2014-12-04,서초구,48,12,0.014,0.02,0.4,0.006
2014-12-04,강남구,43,15,0.02,0.024,0.3,0.005
2014-12-04,송파구,40,14,0.02,0.019,0.5,0.005
2014-12-04,강동구,39,12,0.014,0.02,0.4,0.005
2014-12-03,종로구,25,11,0.014,0.026,0.4,0.005
2014-12-03,중구,25,10,0.013,0.025,0.3,0.006
2014-12-03,용산구,24,11,0.008,0.032,0.4,0.005
2014-12-03,성동구,24,12,0.011,0.032,0.3,0.004
2014-12-03,동대문구,23,10,0.013,0.027,0.6,0.005
2014-12-03,중랑구,25,12,0.013,0.033,0.5,0.005
2014-12-03,강북구,24,10,0.015,0.024,0.3,0.005
2014-12-03,도봉구,22,11,0.023,0.021,0.4,0.005
2014-12-03,서대문구,23,12,0.012,0.036,0.5,0.004
2014-12-03,마포구,24,12,0.011,0.025,0.4,0.005
2014-12-03,양천구,26,15,0.008,0.037,0.4,0.006
2014-12-03,강서구,26,16,0.011,0.03,0.5,0.006
2014-12-03,구로구,25,14,0.007,0.032,0.5,0.006
2014-12-03,금천구,26,16,0.007,0.033,0.5,0.006
2014-12-03,영등포구,25,13,0.009,0.03,0.7,0.004
2014-12-03,관악구,26,11,0.006,0.036,0.6,0.006
2014-12-03,서초구,25,12,0.008,0.028,0.5,0.005
2014-12-03,강남구,23,12,0.009,0.035,0.4,0.004
2014-12-03,송파구,23,12,0.01,0.03,0.5,0.005
2014-12-03,강동구,23,12,0.008,0.029,0.5,0.005
2014-12-02,종로구,102,9,0.017,0.017,0.3,0.004
2014-12-02,중구,90,16,0.018,0.017,0.7,0.006
2014-12-02,용산구,91,17,0.016,0.019,0.3,0.005
2014-12-02,성동구,87,15,0.019,0.018,0.3,0.003
2014-12-02,동대문구,81,9,0.018,0.015,0.5,0.004
2014-12-02,중랑구,88,11,0.019,0.019,0.4,0.005
2014-12-02,강북구,84,8,0.02,0.013,0.2,0.004
2014-12-02,도봉구,99,11,0.023,0.011,0.2,0.005
2014-12-02,노원구,139,8,0.02,0.013,0.2,0.005
2014-12-02,서대문구,89,25,0.018,0.024,0.5,0.004
2014-12-02,마포구,87,19,0.015,0.018,0.4,0.004
2014-12-02,양천구,82,12,0.011,0.023,0.3,0.004
2014-12-02,강서구,83,15,0.02,0.018,0.4,0.005
2014-12-02,구로구,87,15,0.015,0.018,0.4,0.005
2014-12-02,금천구,78,10,0.016,0.016,0.4,0.005
2014-12-02,영등포구,74,15,0.017,0.02,0.5,0.005
2014-12-02,동작구,172,10,0.018,0.018,0.4,0.006
2014-12-02,관악구,77,9,0.013,0.019,0.4,0.005
2014-12-02,서초구,97,10,0.015,0.015,0.4,0.005
2014-12-02,강남구,85,20,0.02,0.019,0.2,0.004
2014-12-02,송파구,81,20,0.02,0.014,0.3,0.004
2014-12-02,강동구,79,9,0.016,0.015,0.4,0.004
2014-12-01,종로구,51,9,0.022,0.012,0.3,0.004
2014-12-01,중구,43,8,0.025,0.013,0.8,0.006
2014-12-01,용산구,41,11,0.021,0.015,0.3,0.005
2014-12-01,성동구,51,15,0.023,0.015,0.3,0.003
2014-12-01,광진구,40,10,0.018,0.01,0.3,0.004
2014-12-01,동대문구,35,8,0.024,0.011,0.5,0.004
2014-12-01,중랑구,41,14,0.024,0.014,0.4,0.005
2014-12-01,성북구,24,8,0.026,0.01,0.2,0.003
2014-12-01,도봉구,40,11,0.03,0.006,0.2,0.004
2014-12-01,노원구,48,10,0.027,0.009,0.2,0.005
2014-12-01,은평구,31,10,0.021,0.014,0.5,0.004
2014-12-01,서대문구,47,15,0.023,0.013,0.4,0.004
2014-12-01,마포구,40,11,0.019,0.016,0.4,0.004
2014-12-01,양천구,37,12,0.02,0.017,0.3,0.004
2014-12-01,강서구,41,12,0.026,0.014,0.4,0.005
2014-12-01,구로구,47,14,0.019,0.014,0.4,0.005
2014-12-01,금천구,40,13,0.019,0.014,0.5,0.006
2014-12-01,영등포구,33,11,0.022,0.015,0.5,0.004
2014-12-01,동작구,49,11,0.022,0.014,0.4,0.006
2014-12-01,관악구,37,8,0.017,0.015,0.4,0.004
2014-12-01,서초구,44,13,0.019,0.013,0.4,0.004
2014-12-01,강남구,44,13,0.025,0.015,0.2,0.005
2014-12-01,송파구,41,14,0.024,0.012,0.4,0.004
2014-12-01,강동구,33,10,0.021,0.011,0.4,0.004
2014-11-30,종로구,16,9,0.009,0.028,0.5,0.005
2014-11-30,중구,13,7,0.012,0.026,0.8,0.005
2014-11-30,용산구,13,8,0.01,0.027,0.5,0.005
2014-11-30,성동구,15,9,0.011,0.027,0.4,0.003
2014-11-30,동대문구,16,10,0.008,0.031,0.7,0.005
2014-11-30,중랑구,14,10,0.011,0.03,0.6,0.004
2014-11-30,성북구,14,8,0.008,0.03,0.6,0.001
2014-11-30,도봉구,15,9,0.013,0.024,0.6,0.003
2014-11-30,노원구,20,12,0.012,0.027,0.4,0.006
2014-11-30,은평구,11,8,0.014,0.025,0.5,0.003
2014-11-30,서대문구,9,6,0.02,0.017,0.4,0.003
2014-11-30,마포구,13,7,0.011,0.028,0.5,0.003
2014-11-30,양천구,13,11,0.007,0.033,0.5,0.004
2014-11-30,강서구,17,10,0.009,0.028,0.6,0.005
2014-11-30,구로구,14,9,0.008,0.03,0.6,0.004
2014-11-30,금천구,13,14,0.006,0.028,0.6,0.005
2014-11-30,영등포구,13,8,0.01,0.027,0.8,0.004
2014-11-30,동작구,14,11,0.006,0.034,0.6,0.006
2014-11-30,관악구,15,8,0.006,0.034,0.7,0.004
2014-11-30,서초구,15,10,0.008,0.024,0.7,0.004
2014-11-30,강남구,14,9,0.009,0.03,0.3,0.004
2014-11-30,송파구,13,7,0.011,0.023,0.6,0.003
2014-11-30,강동구,12,8,0.01,0.023,0.5,0.003
2014-11-29,종로구,20,11,0.009,0.029,0.5,0.005
2014-11-29,중구,19,9,0.011,0.029,0.9,0.005
2014-11-29,용산구,17,10,0.008,0.032,0.5,0.005
2014-11-29,성동구,17,10,0.009,0.033,0.4,0.003
2014-11-29,동대문구,18,10,0.009,0.032,0.7,0.005
2014-11-29,중랑구,17,11,0.009,0.033,0.6,0.004
2014-11-29,성북구,18,10,0.007,0.032,0.6,0.002
2014-11-29,강북구,19,12,0.008,0.028,0.4,0.005
2014-11-29,도봉구,17,11,0.011,0.028,0.6,0.004
2014-11-29,노원구,19,11,0.011,0.031,0.4,0.006
2014-11-29,은평구,14,8,0.008,0.032,0.6,0.003
2014-11-29,서대문구,14,8,0.011,0.027,0.4,0.003
2014-11-29,마포구,20,11,0.009,0.033,0.6,0.003
2014-11-29,양천구,17,15,0.006,0.039,0.5,0.005
2014-11-29,강서구,23,12,0.007,0.034,0.6,0.005
2014-11-29,구로구,17,10,0.007,0.034,0.6,0.004
2014-11-29,금천구,18,15,0.006,0.03,0.6,0.005
2014-11-29,영등포구,17,10,0.009,0.031,0.8,0.004
2014-11-29,동작구,19,13,0.008,0.037,0.6,0.006
2014-11-29,관악구,21,11,0.007,0.037,0.7,0.003
2014-11-29,서초구,19,11,0.007,0.028,0.6,0.004
2014-11-29,강남구,17,10,0.008,0.033,0.3,0.004
2014-11-29,송파구,14,8,0.009,0.027,0.6,0.003
2014-11-29,강동구,17,11,0.007,0.029,0.6,0.004
2014-11-28,종로구,26,16,0.004,0.04,0.5,0.005
2014-11-28,중구,27,13,0.006,0.037,0.9,0.005
2014-11-28,용산구,25,15,0.005,0.04,0.5,0.005
2014-11-28,성동구,25,16,0.006,0.038,0.5,0.003
2014-11-28,광진구,28,14,0.003,0.034,0.7,0.004
2014-11-28,동대문구,25,14,0.003,0.044,0.8,0.005
2014-11-28,중랑구,24,17,0.008,0.039,0.6,0.005
2014-11-28,성북구,24,15,0.004,0.04,0.7,0.002
2014-11-28,강북구,27,19,0.006,0.035,0.5,0.005
2014-11-28,도봉구,26,15,0.01,0.036,0.7,0.004
2014-11-28,노원구,30,17,0.011,0.038,0.6,0.007
2014-11-28,은평구,17,11,0.015,0.029,0.5,0.003
2014-11-28,서대문구,20,13,0.014,0.026,0.3,0.003
2014-11-28,마포구,23,14,0.006,0.041,0.6,0.003
2014-11-28,양천구,25,18,0.003,0.046,0.5,0.005
2014-11-28,강서구,25,15,0.005,0.039,0.6,0.005
2014-11-28,구로구,26,15,0.004,0.041,0.6,0.004
2014-11-28,금천구,24,23,0.007,0.034,0.6,0.006
2014-11-28,영등포구,25,15,0.005,0.037,0.8,0.004
2014-11-28,동작구,30,20,0.003,0.048,0.7,0.006
2014-11-28,관악구,29,13,0.004,0.045,0.8,0.004
2014-11-28,서초구,27,19,0.004,0.035,0.7,0.004
2014-11-28,강남구,27,16,0.003,0.042,0.4,0.005
2014-11-28,송파구,26,14,0.006,0.035,0.7,0.004
2014-11-28,강동구,25,17,0.005,0.033,0.6,0.004
2014-11-27,종로구,54,26,0.003,0.054,0.8,0.007
2014-11-27,중구,46,22,0.006,0.049,1.2,0.007
2014-11-27,용산구,47,24,0.004,0.051,0.7,0.006
2014-11-27,성동구,46,25,0.005,0.048,0.6,0.004
2014-11-27,광진구,54,25,0.003,0.042,0.8,0.004
2014-11-27,동대문구,46,24,0.003,0.057,1,0.007
2014-11-27,중랑구,45,26,0.005,0.052,0.7,0.006
2014-11-27,성북구,43,24,0.003,0.053,1,0.005
2014-11-27,강북구,45,26,0.004,0.049,0.6,0.006
2014-11-27,도봉구,42,24,0.005,0.051,1,0.006
2014-11-27,노원구,50,22,0.006,0.053,0.7,0.008
2014-11-27,은평구,38,21,0.002,0.051,0.9,0.005
2014-11-27,서대문구,43,17,0.002,0.064,0.6,0.005
2014-11-27,마포구,49,26,0.004,0.058,0.9,0.005
2014-11-27,양천구,51,29,0.004,0.063,0.9,0.007
2014-11-27,강서구,55,34,0.005,0.053,1,0.007
2014-11-27,구로구,48,26,0.005,0.054,1,0.006
2014-11-27,금천구,43,31,0.005,0.046,0.8,0.007
2014-11-27,영등포구,47,26,0.005,0.053,1.2,0.005
2014-11-27,동작구,47,28,0.004,0.057,0.9,0.008
2014-11-27,관악구,49,23,0.005,0.054,1.2,0.005
2014-11-27,서초구,53,30,0.003,0.045,0.9,0.005
2014-11-27,강남구,48,25,0.003,0.05,0.5,0.006
2014-11-27,송파구,45,24,0.005,0.042,0.9,0.005
2014-11-27,강동구,47,27,0.004,0.04,0.7,0.005
2014-11-26,종로구,31,17,0.015,0.035,0.5,0.005
2014-11-26,중구,27,13,0.016,0.031,0.8,0.006
2014-11-26,용산구,26,15,0.018,0.031,0.4,0.005
2014-11-26,성동구,27,16,0.009,0.032,0.4,0.004
2014-11-26,광진구,33,14,0.019,0.028,0.6,0.004
2014-11-26,동대문구,28,16,0.015,0.038,0.7,0.005
2014-11-26,중랑구,30,16,0.019,0.035,0.6,0.005
2014-11-26,성북구,26,15,0.015,0.038,0.6,0.003
2014-11-26,강북구,27,13,0.013,0.034,0.4,0.005
2014-11-26,도봉구,25,15,0.019,0.031,0.5,0.007
2014-11-26,노원구,28,12,0.02,0.034,0.4,0.006
2014-11-26,은평구,24,14,0.016,0.032,0.8,0.004
2014-11-26,서대문구,26,14,0.018,0.039,0.4,0.004
2014-11-26,마포구,29,17,0.016,0.036,0.5,0.004
2014-11-26,양천구,29,18,0.014,0.041,0.5,0.006
2014-11-26,강서구,30,19,0.016,0.037,0.6,0.005
2014-11-26,구로구,30,17,0.014,0.037,0.6,0.005
2014-11-26,금천구,26,16,0.015,0.029,0.5,0.005
2014-11-26,영등포구,28,17,0.016,0.033,0.7,0.004
2014-11-26,동작구,28,15,0.014,0.037,0.5,0.006
2014-11-26,관악구,30,16,0.011,0.038,0.7,0.004
2014-11-26,서초구,29,17,0.015,0.028,0.6,0.004
2014-11-26,강남구,28,16,0.016,0.037,0.3,0.005
2014-11-26,송파구,28,16,0.021,0.026,0.6,0.004
2014-11-26,강동구,27,16,0.019,0.027,0.5,0.004
2014-11-25,종로구,32,16,0.014,0.029,0.4,0.006
2014-11-25,중구,29,15,0.015,0.03,0.8,0.007
2014-11-25,용산구,27,15,0.019,0.026,0.4,0.006
2014-11-25,성동구,29,17,0.005,0.026,0.4,0.004
2014-11-25,광진구,33,13,0.016,0.025,0.5,0.004
2014-11-25,동대문구,30,16,0.012,0.035,0.8,0.007
2014-11-25,중랑구,31,17,0.023,0.024,0.5,0.006
2014-11-25,성북구,28,15,0.015,0.032,0.5,0.003
2014-11-25,강북구,28,14,0.017,0.024,0.3,0.006
2014-11-25,도봉구,29,18,0.025,0.021,0.5,0.005
2014-11-25,노원구,33,15,0.025,0.022,0.3,0.007
2014-11-25,은평구,27,16,0.016,0.029,0.8,0.004
2014-11-25,서대문구,29,16,0.019,0.034,0.5,0.004
2014-11-25,마포구,35,21,0.014,0.036,0.7,0.004
2014-11-25,양천구,34,20,0.012,0.037,0.5,0.006
2014-11-25,강서구,38,17,0.016,0.031,0.6,0.006
2014-11-25,구로구,35,18,0.012,0.034,0.6,0.005
2014-11-25,금천구,29,19,0.016,0.025,0.5,0.007
2014-11-25,영등포구,33,20,0.014,0.031,0.8,0.005
2014-11-25,동작구,34,19,0.012,0.04,0.7,0.007
2014-11-25,관악구,33,16,0.01,0.039,0.8,0.005
2014-11-25,서초구,32,19,0.013,0.027,0.6,0.005
2014-11-25,강남구,30,18,0.012,0.037,0.4,0.007
2014-11-25,송파구,27,14,0.02,0.024,0.5,0.005
2014-11-25,강동구,25,14,0.02,0.022,0.5,0.005
2014-11-24,종로구,71,37,0.003,0.044,0.7,0.007
2014-11-24,중구,63,32,0.007,0.042,1,0.008
2014-11-24,용산구,67,35,0.004,0.045,0.8,0.006
2014-11-24,성동구,63,38,0.005,0.045,0.6,0.005
2014-11-24,광진구,73,32,0.005,0.04,0.7,0.005
2014-11-24,동대문구,64,33,0.003,0.047,1,0.007
2014-11-24,중랑구,68,41,0.007,0.04,0.7,0.006
2014-11-24,성북구,60,32,0.005,0.043,0.8,0.004
2014-11-24,강북구,65,34,0.005,0.037,0.5,0.007
2014-11-24,도봉구,62,36,0.009,0.038,0.7,0.006
2014-11-24,노원구,72,34,0.009,0.039,0.6,0.008
2014-11-24,은평구,55,32,0.002,0.046,1,0.005
2014-11-24,서대문구,65,30,0.001,0.063,0.7,0.005
2014-11-24,마포구,71,39,0.004,0.05,0.9,0.005
2014-11-24,양천구,69,36,0.002,0.049,0.8,0.006
2014-11-24,강서구,75,36,0.003,0.038,0.8,0.006
2014-11-24,구로구,67,34,0.003,0.049,1,0.006
2014-11-24,금천구,64,42,0.002,0.045,0.8,0.007
2014-11-24,영등포구,67,37,0.004,0.044,1.2,0.005
2014-11-24,동작구,68,38,0.003,0.056,0.9,0.008
2014-11-24,관악구,73,30,0.003,0.052,1.1,0.006
2014-11-24,서초구,69,43,0.003,0.04,0.8,0.006
2014-11-24,강남구,64,35,0.003,0.048,0.6,0.006
2014-11-24,송파구,59,32,0.004,0.042,0.8,0.006
2014-11-24,강동구,64,38,0.003,0.038,0.7,0.006
2014-11-23,종로구,67,35,0.01,0.033,0.6,0.006
2014-11-23,중구,63,32,0.012,0.039,1,0.006
2014-11-23,용산구,57,30,0.01,0.034,0.6,0.005
2014-11-23,성동구,54,30,0.005,0.031,0.5,0.004
2014-11-23,광진구,58,26,0.011,0.033,0.6,0.004
2014-11-23,동대문구,58,29,0.01,0.035,0.9,0.006
2014-11-23,중랑구,58,35,0.013,0.034,0.7,0.006
2014-11-23,성북구,61,31,0.009,0.039,0.8,0.003
2014-11-23,강북구,69,37,0.009,0.032,0.5,0.006
2014-11-23,도봉구,61,30,0.012,0.035,0.7,0.005
2014-11-23,노원구,74,34,0.014,0.033,0.6,0.006
2014-11-23,은평구,68,33,0.007,0.039,1.1,0.004
2014-11-23,서대문구,68,34,0.007,0.048,0.6,0.004
2014-11-23,마포구,73,39,0.009,0.039,0.8,0.005
2014-11-23,양천구,73,40,0.005,0.042,0.7,0.006
2014-11-23,강서구,71,40,0.007,0.035,0.8,0.006
2014-11-23,구로구,71,37,0.006,0.04,0.8,0.005
2014-11-23,금천구,67,46,0.008,0.034,0.8,0.007
2014-11-23,영등포구,67,38,0.008,0.034,1,0.004
2014-11-23,동작구,68,42,0.007,0.046,0.8,0.008
2014-11-23,관악구,80,30,0.005,0.045,1,0.005
2014-11-23,서초구,72,46,0.007,0.032,0.8,0.005
2014-11-23,강남구,57,30,0.008,0.038,0.4,0.006
2014-11-23,송파구,48,25,0.012,0.032,0.7,0.004
2014-11-23,강동구,51,29,0.011,0.029,0.6,0.005
2014-11-22,종로구,48,27,0.006,0.049,0.6,0.006
2014-11-22,중구,41,21,0.011,0.045,0.9,0.007
2014-11-22,용산구,40,23,0.005,0.05,0.6,0.005
2014-11-22,성동구,40,23,0.006,0.052,0.6,0.004
2014-11-22,광진구,48,22,0.004,0.055,0.8,0.004
2014-11-22,동대문구,41,23,0.004,0.057,0.9,0.007
2014-11-22,중랑구,44,26,0.008,0.051,0.8,0.006
2014-11-22,성북구,39,23,0.004,0.058,0.9,0.003
2014-11-22,강북구,44,29,0.006,0.048,0.5,0.006
2014-11-22,도봉구,41,24,0.008,0.051,0.7,0.005
2014-11-22,노원구,49,28,0.007,0.055,0.6,0.007
2014-11-22,은평구,38,22,0.006,0.053,0.9,0.005
2014-11-22,서대문구,41,23,0.007,0.065,0.5,0.004
2014-11-22,마포구,43,25,0.008,0.054,0.7,0.005
2014-11-22,양천구,41,26,0.008,0.051,0.6,0.006
2014-11-22,강서구,45,25,0.009,0.045,0.7,0.006
2014-11-22,구로구,42,25,0.007,0.049,0.7,0.006
2014-11-22,금천구,41,32,0.009,0.041,0.7,0.006
2014-11-22,영등포구,42,24,0.009,0.043,1,0.004
2014-11-22,동작구,44,28,0.007,0.051,0.7,0.008
2014-11-22,관악구,49,23,0.008,0.053,0.9,0.006
2014-11-22,서초구,45,30,0.007,0.043,0.8,0.005
2014-11-22,강남구,40,24,0.008,0.05,0.5,0.006
2014-11-22,송파구,37,21,0.005,0.051,0.7,0.005
2014-11-22,강동구,39,25,0.005,0.048,0.7,0.005
2014-11-21,종로구,64,31,0.007,0.056,0.7,0.008
2014-11-21,중구,58,31,0.011,0.057,1.1,0.009
2014-11-21,용산구,58,31,0.009,0.054,0.7,0.007
2014-11-21,성동구,55,33,0.007,0.055,0.6,0.005
2014-11-21,광진구,64,32,0.009,0.052,0.7,0.006
2014-11-21,동대문구,57,29,0.009,0.057,1,0.009
2014-11-21,중랑구,64,37,0.006,0.063,1,0.007
2014-11-21,성북구,54,27,0.006,0.06,0.9,0.006
2014-11-21,강북구,54,34,0.007,0.051,0.5,0.007
2014-11-21,도봉구,51,28,0.01,0.055,0.8,0.007
2014-11-21,노원구,60,32,0.009,0.058,0.7,0.008
2014-11-21,은평구,48,27,0.008,0.059,0.9,0.007
2014-11-21,서대문구,53,30,0.008,0.073,0.6,0.007
2014-11-21,마포구,60,34,0.009,0.06,0.9,0.007
